pid,name,action,lot_size,stock_after,mp_price_after,mp_price_before,mp_price_delta,source_variant_id,sku,published_on_site
287629064,"Вилка 16A, 3P+N+E, IP44 ABB CEW 416 P6 2CMA101967R1000",BASE: keep+update_stock,1,0,,,,500943428,500943428,true
287629064,"Вилка 16A, 3P+N+E, IP44 ABB CEW 416 P6 2CMA101967R1000",BUNDLE: create,2,0,3011.5,2932.6,78.9,500943428,798379651,false
287629064,"Вилка 16A, 3P+N+E, IP44 ABB CEW 416 P6 2CMA101967R1000",BUNDLE: create,3,0,4392.25,4273.9,118.35,500943428,798379650,false
287629064,"Вилка 16A, 3P+N+E, IP44 ABB CEW 416 P6 2CMA101967R1000",DESTROY: old_variant,,,,,,798379651,,
287629064,"Вилка 16A, 3P+N+E, IP44 ABB CEW 416 P6 2CMA101967R1000",DESTROY: old_variant,,,,,,798379650,,
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BASE: keep+update_stock,1,0,,,,500943504,500943504,true
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BUNDLE: create,2,0,425.0,420.0,5.0,500943504,797691795,false
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BUNDLE: create,3,0,512.5,505.0,7.5,500943504,740342321,false
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BUNDLE: create,4,0,600.0,590.0,10.0,500943504,797691793,false
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BUNDLE: create,5,0,687.5,675.0,12.5,500943504,797691792,false
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BUNDLE: create,10,0,1125.0,1100.0,25.0,500943504,740342322,false
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BUNDLE: create,30,0,2875.0,2800.0,75.0,500943504,798287802,false
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,BUNDLE: create,100,0,9000.0,8750.0,250.0,500943504,798287800,false
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,DESTROY: old_variant,,,,,,797691795,,
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,DESTROY: old_variant,,,,,,740342321,,
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,DESTROY: old_variant,,,,,,797691793,,
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,DESTROY: old_variant,,,,,,797691792,,
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,DESTROY: old_variant,,,,,,740342322,,
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,DESTROY: old_variant,,,,,,798287802,,
287629095,Фиксатор для цоколя реле CR-M ABB CR-MH 1SVR405659R1000,DESTROY: old_variant,,,,,,798287800,,
287629185,"Дополнительный контакт 1НО+1НЗ, боковой ABB HK-11 (для MS225",BASE: keep+update_stock,1,0,,,,500943610,500943610,true
287629185,"Дополнительный контакт 1НО+1НЗ, боковой ABB HK-11 (для MS225",BUNDLE: create,2,0,3050.0,2970.0,80.0,500943610,798285384,false
287629185,"Дополнительный контакт 1НО+1НЗ, боковой ABB HK-11 (для MS225",DESTROY: old_variant,,,,,,798285384,,
287631050,"Кнопка зеленая без фиксации ABB CP1-30G-01, 1НЗ 1SFA619100R3",BASE: keep+update_stock,1,0,,,,500945869,500945869,true
287631050,"Кнопка зеленая без фиксации ABB CP1-30G-01, 1НЗ 1SFA619100R3",BUNDLE: create,3,0,3373.75,3284.5,89.25,500945869,740325580,false
287631050,"Кнопка зеленая без фиксации ABB CP1-30G-01, 1НЗ 1SFA619100R3",BUNDLE: create,10,0,10662.5,10365.0,297.5,500945869,740325579,false
287631050,"Кнопка зеленая без фиксации ABB CP1-30G-01, 1НЗ 1SFA619100R3",DESTROY: old_variant,,,,,,740325580,,
287631050,"Кнопка зеленая без фиксации ABB CP1-30G-01, 1НЗ 1SFA619100R3",DESTROY: old_variant,,,,,,740325579,,
291119490,Вспомогательный контакт Moeller/EATON ZP-AHK,BASE: keep+update_stock,1,0,,,,505559306,505559306,true
291119490,Вспомогательный контакт Moeller/EATON ZP-AHK,BUNDLE: create,2,0,2094.5,2041.8,52.7,505559306,798285690,false
291119490,Вспомогательный контакт Moeller/EATON ZP-AHK,DESTROY: old_variant,,,,,,798285690,,
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BASE: keep+update_stock,1,0,,,,705357366,705357366,true
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BUNDLE: create,2,0,355.0,352.0,3.0,705357366,792958188,false
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BUNDLE: create,3,0,407.5,403.0,4.5,705357366,740073209,false
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BUNDLE: create,4,0,460.0,454.0,6.0,705357366,792958187,false
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BUNDLE: create,5,0,512.5,505.0,7.5,705357366,792958186,false
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BUNDLE: create,10,0,775.0,760.0,15.0,705357366,740011400,false
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BUNDLE: create,30,0,1825.0,1780.0,45.0,705357366,740073208,false
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",BUNDLE: create,100,0,5500.0,5350.0,150.0,705357366,740011401,false
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",DESTROY: old_variant,,,,,,792958188,,
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",DESTROY: old_variant,,,,,,740073209,,
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",DESTROY: old_variant,,,,,,792958187,,
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",DESTROY: old_variant,,,,,,792958186,,
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",DESTROY: old_variant,,,,,,740011400,,
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",DESTROY: old_variant,,,,,,740073208,,
424674603,"Лампа накаливания ""Свет"" миниатюрная МН 13.5-0,12 13.5в, 0,1",DESTROY: old_variant,,,,,,740011401,,
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",BASE: keep+update_stock,1,0,,,,709279790,709279790,true
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",BUNDLE: create,2,0,1300.0,1270.0,30.0,709279790,782800237,false
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",BUNDLE: create,3,0,1825.0,1780.0,45.0,709279790,782800231,false
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",BUNDLE: create,5,0,2875.0,2800.0,75.0,709279790,782800228,false
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",BUNDLE: create,10,0,5500.0,5350.0,150.0,709279790,782800226,false
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",DESTROY: old_variant,,,,,,782800237,,
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",DESTROY: old_variant,,,,,,782800231,,
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",DESTROY: old_variant,,,,,,782800228,,
426709913,"Лампа ртутная высокого давления Лисма ДРЛ 400 220в, 400Вт, ц",DESTROY: old_variant,,,,,,782800226,,
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",BASE: keep+update_stock,1,0,,,,711278192,711278192,true
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",BUNDLE: create,2,0,565.0,556.0,9.0,711278192,792607940,false
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",BUNDLE: create,3,0,722.5,709.0,13.5,711278192,740159506,false
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",BUNDLE: create,5,0,1037.5,1015.0,22.5,711278192,792607938,false
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",BUNDLE: create,10,0,1825.0,1780.0,45.0,711278192,740159505,false
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",DESTROY: old_variant,,,,,,792607940,,
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",DESTROY: old_variant,,,,,,740159506,,
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",DESTROY: old_variant,,,,,,792607938,,
427819346,"Лампа накаливания железнодорожная Лисма Ж 110-15 110в, 15Вт,",DESTROY: old_variant,,,,,,740159505,,
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",BASE: keep+update_stock,1,0,,,,713426427,713426427,true
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",BUNDLE: create,2,0,477.5,471.0,6.5,713426427,792612675,false
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",BUNDLE: create,3,0,591.25,581.5,9.75,713426427,740183040,false
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",BUNDLE: create,5,0,818.75,802.5,16.25,713426427,792612674,false
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",BUNDLE: create,10,0,1387.5,1355.0,32.5,713426427,740183044,false
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",DESTROY: old_variant,,,,,,792612675,,
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",DESTROY: old_variant,,,,,,740183040,,
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",DESTROY: old_variant,,,,,,792612674,,
429061310,"Лампа накаливания Судовая Лисма С 220-25-1Н 25Вт, 220В, Е27",DESTROY: old_variant,,,,,,740183044,,
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",BASE: keep+update_stock,1,0,,,,713430783,713430783,true
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",BUNDLE: create,2,0,495.0,488.0,7.0,713430783,792611379,false
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",BUNDLE: create,3,0,617.5,607.0,10.5,713430783,740181977,false
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",BUNDLE: create,5,0,862.5,845.0,17.5,713430783,792611377,false
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",BUNDLE: create,10,0,1475.0,1440.0,35.0,713430783,740181976,false
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",DESTROY: old_variant,,,,,,792611379,,
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",DESTROY: old_variant,,,,,,740181977,,
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",DESTROY: old_variant,,,,,,792611377,,
429062863,"Лампа накаливания Судовая Лисма С 127-60-1 60Вт, 127В, Е 27",DESTROY: old_variant,,,,,,740181976,,
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",BASE: keep+update_stock,1,0,,,,713436056,713436056,true
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",BUNDLE: create,2,0,600.0,590.0,10.0,713436056,792624222,false
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",BUNDLE: create,3,0,775.0,760.0,15.0,713436056,740183387,false
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",BUNDLE: create,5,0,1125.0,1100.0,25.0,713436056,792624220,false
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",BUNDLE: create,10,0,2000.0,1950.0,50.0,713436056,740183385,false
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",DESTROY: old_variant,,,,,,792624222,,
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",DESTROY: old_variant,,,,,,740183387,,
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",DESTROY: old_variant,,,,,,792624220,,
429065008,"Лампа накаливания Судовая Лисма С 24-60-1Н 60Вт, 24В, Е 27",DESTROY: old_variant,,,,,,740183385,,
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",BASE: keep+update_stock,1,0,,,,713635695,713635695,true
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",BUNDLE: create,2,0,1020.0,998.0,22.0,713635695,798282172,false
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",BUNDLE: create,3,0,1405.0,1372.0,33.0,713635695,798282171,false
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",BUNDLE: create,4,0,1790.0,1746.0,44.0,713635695,798282170,false
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",BUNDLE: create,5,0,2175.0,2120.0,55.0,713635695,798282169,false
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",DESTROY: old_variant,,,,,,798282172,,
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",DESTROY: old_variant,,,,,,798282171,,
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",DESTROY: old_variant,,,,,,798282170,,
429188223,"Лампа коммутаторная светодиодная Красная СКЛ 2В-К-1-220, 220",DESTROY: old_variant,,,,,,798282169,,
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",BASE: keep+update_stock,1,0,,,,713683843,713683843,true
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",BUNDLE: create,2,0,1020.0,998.0,22.0,713683843,798282179,false
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",BUNDLE: create,3,0,1405.0,1372.0,33.0,713683843,798282178,false
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",BUNDLE: create,4,0,1790.0,1746.0,44.0,713683843,798282177,false
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",BUNDLE: create,5,0,2175.0,2120.0,55.0,713683843,798282176,false
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",DESTROY: old_variant,,,,,,798282179,,
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",DESTROY: old_variant,,,,,,798282178,,
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",DESTROY: old_variant,,,,,,798282177,,
429208670,"Лампа коммутаторная светодиодная Красная СКЛ 11.2-ВКМ-1-220,",DESTROY: old_variant,,,,,,798282176,,
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",BASE: keep+update_stock,1,0,,,,714836485,714836485,true
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",BUNDLE: create,2,0,460.0,454.0,6.0,714836485,792628879,false
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",BUNDLE: create,3,0,565.0,556.0,9.0,714836485,740184718,false
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",BUNDLE: create,5,0,775.0,760.0,15.0,714836485,792628878,false
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",BUNDLE: create,10,0,1300.0,1270.0,30.0,714836485,740184717,false
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",DESTROY: old_variant,,,,,,792628879,,
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",DESTROY: old_variant,,,,,,740184718,,
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",DESTROY: old_variant,,,,,,792628878,,
430054556,"Лампа накаливания Лисма РН 120-15, 120В 15Вт, B15d, d26х52мм",DESTROY: old_variant,,,,,,740184717,,
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",BASE: keep+update_stock,1,0,,,,714846829,714846829,true
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",BUNDLE: create,2,0,530.0,522.0,8.0,714846829,792629122,false
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",BUNDLE: create,3,0,670.0,658.0,12.0,714846829,740184839,false
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",BUNDLE: create,5,0,950.0,930.0,20.0,714846829,792629120,false
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",BUNDLE: create,10,0,1650.0,1610.0,40.0,714846829,740184838,false
