pid,name,action,lot_size,stock_after,mp_price_after,mp_price_before,mp_price_delta,source_variant_id,sku,published_on_site
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",DESTROY: old_variant,,,,,,792629122,,
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",DESTROY: old_variant,,,,,,740184839,,
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",DESTROY: old_variant,,,,,,792629120,,
430059515,"Лампа накаливания Бэлз РН 110-15, 110В, 15Вт, b15d",DESTROY: old_variant,,,,,,740184838,,
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",BASE: keep+update_stock,1,0,,,,714860172,714860172,true
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",BUNDLE: create,2,0,460.0,454.0,6.0,714860172,792613065,false
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",BUNDLE: create,3,0,565.0,556.0,9.0,714860172,792613063,false
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",BUNDLE: create,5,0,775.0,760.0,15.0,714860172,792613062,false
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",BUNDLE: create,10,0,1300.0,1270.0,30.0,714860172,792613059,false
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",DESTROY: old_variant,,,,,,792613065,,
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",DESTROY: old_variant,,,,,,792613063,,
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",DESTROY: old_variant,,,,,,792613062,,
430063683,"Лампа накаливания Бэлз С 220-150, 220В, 150Вт, Е 27",DESTROY: old_variant,,,,,,792613059,,
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",BASE: keep+update_stock,1,0,,,,714864400,714864400,true
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",BUNDLE: create,2,0,600.0,590.0,10.0,714864400,792615411,false
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",BUNDLE: create,3,0,775.0,760.0,15.0,714864400,740159740,false
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",BUNDLE: create,5,0,1125.0,1100.0,25.0,714864400,792615408,false
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",BUNDLE: create,10,0,2000.0,1950.0,50.0,714864400,740159738,false
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",DESTROY: old_variant,,,,,,792615411,,
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",DESTROY: old_variant,,,,,,740159740,,
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",DESTROY: old_variant,,,,,,792615408,,
430066857,"Лампа накаливания Лисма С 220-40-1 40Вт, 220В, b22d (3314602",DESTROY: old_variant,,,,,,740159738,,
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",BASE: keep+update_stock,1,0,,,,714864951,714864951,true
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",BUNDLE: create,2,0,495.0,488.0,7.0,714864951,792628058,false
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",BUNDLE: create,3,0,617.5,607.0,10.5,714864951,740184290,false
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",BUNDLE: create,5,0,862.5,845.0,17.5,714864951,792628057,false
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",BUNDLE: create,10,0,1475.0,1440.0,35.0,714864951,740184288,false
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",DESTROY: old_variant,,,,,,792628058,,
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",DESTROY: old_variant,,,,,,740184290,,
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",DESTROY: old_variant,,,,,,792628057,,
430067310,"Лампа накаливания Бэлз Ц 215-225-10-2, 220В, 10Вт, b15d",DESTROY: old_variant,,,,,,740184288,,
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",BASE: keep+update_stock,1,0,,,,714867242,714867242,true
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",BUNDLE: create,2,0,530.0,522.0,8.0,714867242,792606757,false
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",BUNDLE: create,3,0,670.0,658.0,12.0,714867242,740162595,false
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",BUNDLE: create,5,0,950.0,930.0,20.0,714867242,792606756,false
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",BUNDLE: create,10,0,1650.0,1610.0,40.0,714867242,740162594,false
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",DESTROY: old_variant,,,,,,792606757,,
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",DESTROY: old_variant,,,,,,740162595,,
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",DESTROY: old_variant,,,,,,792606756,,
430069154,"Лампа накаливания цилиндрическая Лисма Ц 220-230-10, 10Вт, 2",DESTROY: old_variant,,,,,,740162594,,
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",BASE: keep+update_stock,1,0,,,,714868140,714868140,true
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",BUNDLE: create,2,0,495.0,488.0,7.0,714868140,792612136,false
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",BUNDLE: create,3,0,617.5,607.0,10.5,714868140,740182944,false
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",BUNDLE: create,5,0,862.5,845.0,17.5,714868140,792612133,false
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",BUNDLE: create,10,0,1475.0,1440.0,35.0,714868140,792612129,false
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",DESTROY: old_variant,,,,,,792612136,,
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",DESTROY: old_variant,,,,,,740182944,,
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",DESTROY: old_variant,,,,,,792612133,,
430069822,"Лампа накаливания Судовая Лисма С 127-60-1-Н 60Вт, 127В, Е 2",DESTROY: old_variant,,,,,,792612129,,
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",BASE: keep+update_stock,1,0,,,,716312988,716312988,true
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",BUNDLE: create,2,0,775.0,760.0,15.0,716312988,792615055,false
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",BUNDLE: create,3,0,1037.5,1015.0,22.5,716312988,740181939,false
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",BUNDLE: create,5,0,1562.5,1525.0,37.5,716312988,792615054,false
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",BUNDLE: create,10,0,2875.0,2800.0,75.0,716312988,740181940,false
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",DESTROY: old_variant,,,,,,792615055,,
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",DESTROY: old_variant,,,,,,740181939,,
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",DESTROY: old_variant,,,,,,792615054,,
431059468,"Лампа накаливания железнодорожная Лисма ЖС 12-15+15 12в, 15В",DESTROY: old_variant,,,,,,740181940,,
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",BASE: keep+update_stock,1,0,,,,716313887,716313887,true
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",BUNDLE: create,3,0,880.0,862.0,18.0,716313887,740098075,false
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",BUNDLE: create,10,0,2350.0,2290.0,60.0,716313887,740098074,false
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",BUNDLE: create,30,0,6550.0,6370.0,180.0,716313887,740098073,false
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",BUNDLE: create,100,0,21250.0,20650.0,600.0,716313887,740098072,false
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",DESTROY: old_variant,,,,,,740098075,,
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",DESTROY: old_variant,,,,,,740098074,,
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",DESTROY: old_variant,,,,,,740098073,,
431059738,"Излучатель тепловой Лисма Т 220-230-300-2 220-230в, 300Вт, Е",DESTROY: old_variant,,,,,,740098072,,
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",BASE: keep+update_stock,1,0,,,,716338891,716338891,true
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",BUNDLE: create,2,0,530.0,522.0,8.0,716338891,792607630,false
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",BUNDLE: create,3,0,670.0,658.0,12.0,716338891,740181723,false
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",BUNDLE: create,5,0,950.0,930.0,20.0,716338891,792607629,false
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",BUNDLE: create,10,0,1650.0,1610.0,40.0,716338891,740181722,false
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,792607630,,
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,740181723,,
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,792607629,,
431076976,"Лампа накаливания самолётная Бэлз СМ 28-10, 28В, 10Вт, b15d/",DESTROY: old_variant,,,,,,740181722,,
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",BASE: keep+update_stock,1,0,,,,716339547,716339547,true
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",BUNDLE: create,3,0,5762.5,5605.0,157.5,716339547,740160044,false
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",BUNDLE: create,10,0,18625.0,18100.0,525.0,716339547,740160043,false
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",DESTROY: old_variant,,,,,,740160044,,
431077471,"Лампа накаливания прожекторная Лисма ПЖ 220-1000-2 220в, 100",DESTROY: old_variant,,,,,,740160043,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BASE: keep+update_stock,1,0,,,,716340219,716340219,true
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,2,0,775.0,760.0,15.0,716340219,792606538,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,3,0,1037.5,1015.0,22.5,716340219,792606536,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,5,0,1562.5,1525.0,37.5,716340219,792606534,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",BUNDLE: create,10,0,2875.0,2800.0,75.0,716340219,792606531,false
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606538,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606536,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606534,,
431077979,"Лампа накаливания Судовая Лисма С 24-25-1 25Вт, 24В, b22d, (",DESTROY: old_variant,,,,,,792606531,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BASE: keep+update_stock,1,0,,,,716342144,716342144,true
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,2,0,530.0,522.0,8.0,716342144,792623372,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,3,0,670.0,658.0,12.0,716342144,740157635,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,5,0,950.0,930.0,20.0,716342144,792623366,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",BUNDLE: create,10,0,1650.0,1610.0,40.0,716342144,740157633,false
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,792623372,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,740157635,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,792623366,,
431078231,"Лампа накаливания Селз С Ц 235-245-10, 10Вт, 235-245В, Е 27",DESTROY: old_variant,,,,,,740157633,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BASE: keep+update_stock,1,0,,,,716342708,716342708,true
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,2,0,530.0,522.0,8.0,716342708,792626589,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,3,0,670.0,658.0,12.0,716342708,792626588,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,5,0,950.0,930.0,20.0,716342708,792626586,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",BUNDLE: create,10,0,1650.0,1610.0,40.0,716342708,792626584,false
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626589,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626588,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626586,,
431078569,"Лампа накаливания Судовая Лисма С 24-40-1Н 40Вт, 24В, Е 27Н",DESTROY: old_variant,,,,,,792626584,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BASE: keep+update_stock,1,0,,,,716684169,716684169,true
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,2,0,460.0,454.0,6.0,716684169,792635575,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,3,0,565.0,556.0,9.0,716684169,792600381,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,5,0,775.0,760.0,15.0,716684169,792635574,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",BUNDLE: create,10,0,1300.0,1270.0,30.0,716684169,792600380,false
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792635575,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792600381,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792635574,,
431336994,"Лампа накаливания Лисма Б 125-135-95, 125-135В, 95Вт, Е 27",DESTROY: old_variant,,,,,,792600380,,
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BASE: keep+update_stock,1,0,,,,778195074,778195074,true
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,2,0,1090.0,1066.0,24.0,778195074,798280715,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,3,0,1510.0,1474.0,36.0,778195074,798280714,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,4,0,1930.0,1882.0,48.0,778195074,798280713,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",BUNDLE: create,5,0,2350.0,2290.0,60.0,778195074,798280711,false
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",DESTROY: old_variant,,,,,,798280715,,
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",DESTROY: old_variant,,,,,,798280714,,
467212453,"Лампа коммутаторная светодиодная красная СКЛ 16К-2-24, 24в, ",DESTROY: old_variant,,,,,,798280713,,
