part_number,brand,local_path,object_key,upload_mode,upload_status,public_url,size_kb,error
604411,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\604411__catalog_placeholder_v1__4d059b8c.jpg,products/honeywell/604411.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/604411.jpg,148,
6500-LRK,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\6500-LRK__catalog_placeholder_v1__4132d20b.jpg,products/honeywell/6500-LRK.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/6500-LRK.jpg,316,
7508001857,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\7508001857__catalog_placeholder_v1__dd01f853.jpg,products/honeywell/7508001857.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/7508001857.jpg,162,
773111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\773111__catalog_placeholder_v1__279ab1c4.jpg,products/honeywell/773111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/773111.jpg,179,
775511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\775511__catalog_placeholder_v1__27a75e3f.jpg,products/honeywell/775511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/775511.jpg,292,
775611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\775611__catalog_placeholder_v1__3bfb363f.jpg,products/honeywell/775611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/775611.jpg,240,
777911,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\777911__catalog_placeholder_v1__37181351.jpg,products/honeywell/777911.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/777911.jpg,300,
778311,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\778311__catalog_placeholder_v1__bf004f8e.jpg,products/honeywell/778311.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/778311.jpg,280,
786711,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\786711__catalog_placeholder_v1__34a029b8.jpg,products/honeywell/786711.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/786711.jpg,148,
787411,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\787411__catalog_placeholder_v1__4d589297.jpg,products/honeywell/787411.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/787411.jpg,176,
787511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\787511__catalog_placeholder_v1__a7181fda.jpg,products/honeywell/787511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/787511.jpg,209,
788311,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\788311__catalog_placeholder_v1__a6c55283.jpg,products/honeywell/788311.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/788311.jpg,99,
788600,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\788600__catalog_placeholder_v1__fbecd0bd.jpg,products/honeywell/788600.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/788600.jpg,202,
7910180000,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\7910180000__catalog_placeholder_v1__9e514fb1.jpg,products/honeywell/7910180000.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/7910180000.jpg,192,
797211,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\797211__catalog_placeholder_v1__4347a17c.jpg,products/honeywell/797211.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/797211.jpg,105,
802371,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\802371__catalog_placeholder_v1__603e0fa9.jpg,products/honeywell/802371.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/802371.jpg,242,
802374,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\802374__catalog_placeholder_v1__5d77b0f8.jpg,products/honeywell/802374.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/802374.jpg,215,
808621,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\808621__catalog_placeholder_v1__e3ca860a.jpg,products/honeywell/808621.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/808621.jpg,220,
815511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\815511__catalog_placeholder_v1__340ccebf.jpg,products/honeywell/815511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/815511.jpg,206,
815611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\815611__catalog_placeholder_v1__37181351.jpg,products/honeywell/815611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/815611.jpg,300,
816713,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\816713__catalog_placeholder_v1__4babcea3.jpg,products/honeywell/816713.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/816713.jpg,147,
820111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\820111__catalog_placeholder_v1__84a2b644.jpg,products/honeywell/820111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/820111.jpg,112,
820511,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\820511__catalog_placeholder_v1__0a0566a0.jpg,products/honeywell/820511.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/820511.jpg,61,
820611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\820611__catalog_placeholder_v1__b2d51a16.jpg,products/honeywell/820611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/820611.jpg,151,
821811,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\821811__catalog_placeholder_v1__3199def6.jpg,products/honeywell/821811.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/821811.jpg,226,
824611,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\824611__catalog_placeholder_v1__340ccebf.jpg,products/honeywell/824611.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/824611.jpg,206,
829211,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\829211__catalog_placeholder_v1__1af24c97.jpg,products/honeywell/829211.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/829211.jpg,112,
830811,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\830811__catalog_placeholder_v1__1126ada9.jpg,products/honeywell/830811.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/830811.jpg,182,
846811,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\846811__catalog_placeholder_v1__768f7f85.jpg,products/honeywell/846811.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/846811.jpg,101,
871-229-201,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\871-229-201__catalog_placeholder_v1__843a9574.jpg,products/honeywell/871-229-201.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/871-229-201.jpg,111,
885711,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\885711__catalog_placeholder_v1__f1ff46a8.jpg,products/honeywell/885711.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/885711.jpg,98,
885811,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\885811__catalog_placeholder_v1__545b580a.jpg,products/honeywell/885811.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/885811.jpg,272,
887111,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\887111__catalog_placeholder_v1__7d7be60e.jpg,products/honeywell/887111.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/887111.jpg,109,
902591,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\902591__catalog_placeholder_v1__caf81094.jpg,products/honeywell/902591.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/902591.jpg,349,
91940-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\91940-RU__catalog_placeholder_v1__57fa615c.jpg,products/honeywell/91940-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/91940-RU.jpg,51,
940293,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\940293__catalog_placeholder_v1__08899122.jpg,products/honeywell/940293.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/940293.jpg,193,
A133230-00,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\A133230-00__catalog_placeholder_v1__b1f6c40a.jpg,products/honeywell/A133230-00.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/A133230-00.jpg,109,
AF00-B65,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\AF00-B65__catalog_placeholder_v1__13a29c2b.jpg,products/honeywell/AF00-B65.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/AF00-B65.jpg,121,
AT-MMC200LX,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\AT-MMC200LX__catalog_placeholder_v1__e2a3539e.jpg,products/honeywell/AT-MMC200LX.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/AT-MMC200LX.jpg,84,
AT-MMCR18-60-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\AT-MMCR18-60-RU__catalog_placeholder_v1__439487ef.jpg,products/honeywell/AT-MMCR18-60-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/AT-MMCR18-60-RU.jpg,133,
BF-HWC4-PN16-0125,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\BF-HWC4-PN16-0125__catalog_placeholder_v1__3a0b25dc.jpg,products/honeywell/BF-HWC4-PN16-0125.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/BF-HWC4-PN16-0125.jpg,185,
BS-420G2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\BS-420G2__catalog_placeholder_v1__3d456592.jpg,products/honeywell/BS-420G2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/BS-420G2.jpg,155,
BWC4-Y-R,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\BWC4-Y-R__catalog_placeholder_v1__23f3d91f.jpg,products/honeywell/BWC4-Y-R.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/BWC4-Y-R.jpg,107,
C7355A1050,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\C7355A1050__catalog_placeholder_v1__460f0446.jpg,products/honeywell/C7355A1050.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/C7355A1050.jpg,168,
CABLE-0.22-8T,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CABLE-0.22-8T__catalog_placeholder_v1__9d8bab03.jpg,products/honeywell/CABLE-0.22-8T.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CABLE-0.22-8T.jpg,227,
CATALIST,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CATALIST__catalog_placeholder_v1__3f5b75d6.jpg,products/honeywell/CATALIST.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CATALIST.jpg,83,
CF274A,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CF274A__catalog_placeholder_v1__1400aaff.jpg,products/honeywell/CF274A.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CF274A.jpg,132,
CM010610,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CM010610__catalog_placeholder_v1__606b9040.jpg,products/honeywell/CM010610.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CM010610.jpg,256,
CM100600-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CM100600-RU__catalog_placeholder_v1__46e64675.jpg,products/honeywell/CM100600-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CM100600-RU.jpg,173,
CN80-HB-CNV-0,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CN80-HB-CNV-0__catalog_placeholder_v1__d15b5e1f.jpg,products/honeywell/CN80-HB-CNV-0.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CN80-HB-CNV-0.jpg,67,
COLOR,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\COLOR__catalog_placeholder_v1__2036eb97.jpg,products/honeywell/COLOR.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/COLOR.jpg,94,
CPO-RL4,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CPO-RL4__catalog_placeholder_v1__feff119a.jpg,products/honeywell/CPO-RL4.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CPO-RL4.jpg,133,
CR-M024DC2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CR-M024DC2__catalog_placeholder_v1__65033e95.jpg,products/honeywell/CR-M024DC2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CR-M024DC2.jpg,188,
CR-M4LC,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CR-M4LC__catalog_placeholder_v1__fa6c640e.jpg,products/honeywell/CR-M4LC.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CR-M4LC.jpg,171,
CSR,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CSR__catalog_placeholder_v1__3c154d60.jpg,products/honeywell/CSR.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CSR.jpg,209,
CWR,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CWR__catalog_placeholder_v1__cc8bcbe6.jpg,products/honeywell/CWR.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CWR.jpg,180,
CWSS-RB-S8,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\CWSS-RB-S8__catalog_placeholder_v1__cfa0fafe.jpg,products/honeywell/CWSS-RB-S8.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/CWSS-RB-S8.jpg,165,
DCPSU-24-1.3,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\DCPSU-24-1.3__catalog_placeholder_v1__62ba3a83.jpg,products/honeywell/DCPSU-24-1.3.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/DCPSU-24-1.3.jpg,176,
DPTE1000S,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\DPTE1000S__catalog_placeholder_v1__ada04f14.jpg,products/honeywell/DPTE1000S.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/DPTE1000S.jpg,141,
DTI6,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\DTI6__catalog_placeholder_v1__951c5390.jpg,products/honeywell/DTI6.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/DTI6.jpg,189,
EASY,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EASY__catalog_placeholder_v1__1644fff5.jpg,products/honeywell/EASY.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EASY.jpg,277,
EDA61K-HB-2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EDA61K-HB-2__catalog_placeholder_v1__0597af75.jpg,products/honeywell/EDA61K-HB-2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EDA61K-HB-2.jpg,110,
EDA61K-SH-DC,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EDA61K-SH-DC__catalog_placeholder_v1__f460c58d.jpg,products/honeywell/EDA61K-SH-DC.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EDA61K-SH-DC.jpg,118,
EP10425882,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EP10425882__catalog_placeholder_v1__e210b4db.jpg,products/honeywell/EP10425882.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EP10425882.jpg,130,
EP10427213,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EP10427213__catalog_placeholder_v1__7aa4cac7.jpg,products/honeywell/EP10427213.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EP10427213.jpg,239,
EP10427404,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EP10427404__catalog_placeholder_v1__6d97c4ca.jpg,products/honeywell/EP10427404.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EP10427404.jpg,122,
EVCS-HSB,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EVCS-HSB__catalog_placeholder_v1__3da8e72c.jpg,products/honeywell/EVCS-HSB.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EVCS-HSB.jpg,342,
EVCS-MS,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\EVCS-MS__catalog_placeholder_v1__b7ffb0f9.jpg,products/honeywell/EVCS-MS.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/EVCS-MS.jpg,195,
F750E-S0,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\F750E-S0__catalog_placeholder_v1__158b5772.jpg,products/honeywell/F750E-S0.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/F750E-S0.jpg,177,
FCP3-RACK,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FCP3-RACK__catalog_placeholder_v1__5987c1bc.jpg,products/honeywell/FCP3-RACK.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FCP3-RACK.jpg,57,
FP1B-LCUL-01H,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FP1B-LCUL-01H__catalog_placeholder_v1__8fbe024d.jpg,products/honeywell/FP1B-LCUL-01H.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FP1B-LCUL-01H.jpg,126,
FT6960-60,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FT6960-60__catalog_placeholder_v1__6ff674d9.jpg,products/honeywell/FT6960-60.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FT6960-60.jpg,151,
FUSE-0.5A-5X20,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FUSE-0.5A-5X20__catalog_placeholder_v1__72de683f.jpg,products/honeywell/FUSE-0.5A-5X20.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FUSE-0.5A-5X20.jpg,112,
FUSE-2A-5X20-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FUSE-2A-5X20-RU__catalog_placeholder_v1__2934b96b.jpg,products/honeywell/FUSE-2A-5X20-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FUSE-2A-5X20-RU.jpg,319,
FUSE-6.3A-5X20,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FUSE-6.3A-5X20__catalog_placeholder_v1__b947d154.jpg,products/honeywell/FUSE-6.3A-5X20.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FUSE-6.3A-5X20.jpg,227,
FX808338,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FX808338__catalog_placeholder_v1__dd628ce0.jpg,products/honeywell/FX808338.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FX808338.jpg,205,
FX808439,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\FX808439__catalog_placeholder_v1__7d3f3f46.jpg,products/honeywell/FX808439.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/FX808439.jpg,209,
H3D1F1X,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\H3D1F1X__catalog_placeholder_v1__89ba4b0c.jpg,products/honeywell/H3D1F1X.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/H3D1F1X.jpg,276,
H4L6GR2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\H4L6GR2__catalog_placeholder_v1__02a29149.jpg,products/honeywell/H4L6GR2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/H4L6GR2.jpg,191,
H4W4GR1Y,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\H4W4GR1Y__catalog_placeholder_v1__06a11452.jpg,products/honeywell/H4W4GR1Y.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/H4W4GR1Y.jpg,157,
H4W4PER2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\H4W4PER2__catalog_placeholder_v1__a3636340.jpg,products/honeywell/H4W4PER2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/H4W4PER2.jpg,110,
HBL6GR2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\HBL6GR2__catalog_placeholder_v1__d1563b54.jpg,products/honeywell/HBL6GR2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/HBL6GR2.jpg,213,
HCM-4-2U,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\HCM-4-2U__catalog_placeholder_v1__361672de.jpg,products/honeywell/HCM-4-2U.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/HCM-4-2U.jpg,118,
HVAC23C5,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\HVAC23C5__catalog_placeholder_v1__d9561ca7.jpg,products/honeywell/HVAC23C5.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/HVAC23C5.jpg,123,
HVAC31C5,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\HVAC31C5__catalog_placeholder_v1__09ba3a3c.jpg,products/honeywell/HVAC31C5.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/HVAC31C5.jpg,155,
HVAC46C5,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\HVAC46C5__catalog_placeholder_v1__09ba3a3c.jpg,products/honeywell/HVAC46C5.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/HVAC46C5.jpg,155,
KD-050,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\KD-050__catalog_placeholder_v1__bad32d2c.jpg,products/honeywell/KD-050.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/KD-050.jpg,116,
