part_number,brand,local_path,object_key,upload_mode,upload_status,public_url,size_kb,error
KTF00-65-2M,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\KTF00-65-2M__catalog_placeholder_v1__80ce290b.jpg,products/honeywell/KTF00-65-2M.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/KTF00-65-2M.jpg,198,
KZDS,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\KZDS__catalog_placeholder_v1__44dc20bf.jpg,products/honeywell/KZDS.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/KZDS.jpg,69,
L-VOM40A_EN,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\L-VOM40A_EN__catalog_placeholder_v1__7e7b1e04.jpg,products/honeywell/L-VOM40A_EN.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/L-VOM40A_EN.jpg,74,
LA5496411314,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\LA5496411314__catalog_placeholder_v1__4b4effdc.jpg,products/honeywell/LA5496411314.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/LA5496411314.jpg,214,
LATITUDE,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\LATITUDE__catalog_placeholder_v1__38664119.jpg,products/honeywell/LATITUDE.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/LATITUDE.jpg,177,
LEONARDO-OT,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\LEONARDO-OT__catalog_placeholder_v1__70344fe1.jpg,products/honeywell/LEONARDO-OT.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/LEONARDO-OT.jpg,18,
LF20-3P65-5M,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\LF20-3P65-5M__catalog_placeholder_v1__360c46df.jpg,products/honeywell/LF20-3P65-5M.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/LF20-3P65-5M.jpg,78,
MAU8_MS,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\MAU8_MS__catalog_placeholder_v1__eafa1153.jpg,products/honeywell/MAU8_MS.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/MAU8_MS.jpg,157,
MB3480,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\MB3480__catalog_placeholder_v1__6968dd48.jpg,products/honeywell/MB3480.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/MB3480.jpg,140,
MCP-PRO-M,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\MCP-PRO-M__catalog_placeholder_v1__bb53aa3a.jpg,products/honeywell/MCP-PRO-M.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/MCP-PRO-M.jpg,213,
ML6420A3072,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\ML6420A3072__catalog_placeholder_v1__4899f3d7.jpg,products/honeywell/ML6420A3072.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/ML6420A3072.jpg,105,
ML6421A3005,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\ML6421A3005__catalog_placeholder_v1__24ddb13f.jpg,products/honeywell/ML6421A3005.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/ML6421A3005.jpg,113,
ML6421A3013,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\ML6421A3013__catalog_placeholder_v1__1ff94dd8.jpg,products/honeywell/ML6421A3013.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/ML6421A3013.jpg,118,
ML6425A3014,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\ML6425A3014__catalog_placeholder_v1__cc323d9c.jpg,products/honeywell/ML6425A3014.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/ML6425A3014.jpg,114,
MZ-PCWS84,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\MZ-PCWS84__catalog_placeholder_v1__2ad89936.jpg,products/honeywell/MZ-PCWS84.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/MZ-PCWS84.jpg,153,
N05230-2POS,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\N05230-2POS__catalog_placeholder_v1__c10583bc.jpg,products/honeywell/N05230-2POS.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/N05230-2POS.jpg,116,
N0524,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\N0524__catalog_placeholder_v1__2fa161b8.jpg,products/honeywell/N0524.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/N0524.jpg,147,
N0524-SW2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\N0524-SW2__catalog_placeholder_v1__2fa161b8.jpg,products/honeywell/N0524-SW2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/N0524-SW2.jpg,147,
N10010,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\N10010__catalog_placeholder_v1__c5fd7ab6.jpg,products/honeywell/N10010.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/N10010.jpg,123,
N34230,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\N34230__catalog_placeholder_v1__238de475.jpg,products/honeywell/N34230.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/N34230.jpg,161,
NE-NICS02,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\NE-NICS02__catalog_placeholder_v1__30670990.jpg,products/honeywell/NE-NICS02.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/NE-NICS02.jpg,314,
NMF-RP16SCUS2-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\NMF-RP16SCUS2-RU__catalog_placeholder_v1__781860ba.jpg,products/honeywell/NMF-RP16SCUS2-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/NMF-RP16SCUS2-RU.jpg,84,
P2210F,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\P2210F__catalog_placeholder_v1__72b5dceb.jpg,products/honeywell/P2210F.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/P2210F.jpg,150,
P2213F,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\P2213F__catalog_placeholder_v1__727de5a2.jpg,products/honeywell/P2213F.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/P2213F.jpg,291,
P2217H,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\P2217H__catalog_placeholder_v1__9b46742c.jpg,products/honeywell/P2217H.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/P2217H.jpg,277,
P2421D,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\P2421D__catalog_placeholder_v1__eafab918.jpg,products/honeywell/P2421D.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/P2421D.jpg,78,
P2422H,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\P2422H__catalog_placeholder_v1__21e99e89.jpg,products/honeywell/P2422H.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/P2422H.jpg,197,
P400-RU,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\P400-RU__catalog_placeholder_v1__4fdc7857.jpg,products/honeywell/P400-RU.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/P400-RU.jpg,293,
P600,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\P600__catalog_placeholder_v1__7b4ec0d7.jpg,products/honeywell/P600.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/P600.jpg,89,
PANC300-03,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PANC300-03__catalog_placeholder_v1__f15a379e.jpg,products/honeywell/PANC300-03.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PANC300-03.jpg,120,
PANC300-04,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PANC300-04__catalog_placeholder_v1__16d3de6f.jpg,products/honeywell/PANC300-04.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PANC300-04.jpg,199,
PAVILION,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PAVILION__catalog_placeholder_v1__9413a5c5.jpg,products/honeywell/PAVILION.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PAVILION.jpg,282,
PCD3.M3360,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PCD3.M3360__catalog_placeholder_v1__b51bc6c0.jpg,products/honeywell/PCD3.M3360.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PCD3.M3360.jpg,237,
PCD3.W340,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PCD3.W340__catalog_placeholder_v1__06c3ad40.jpg,products/honeywell/PCD3.W340.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PCD3.W340.jpg,200,
PCD7.L500,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PCD7.L500__catalog_placeholder_v1__fe02f741.jpg,products/honeywell/PCD7.L500.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PCD7.L500.jpg,304,
PERTHECTION,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PERTHECTION__catalog_placeholder_v1__96beb789.jpg,products/honeywell/PERTHECTION.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PERTHECTION.jpg,91,
PHASER,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PHASER__catalog_placeholder_v1__9456c147.jpg,products/honeywell/PHASER.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PHASER.jpg,263,
PIP-003,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PIP-003__catalog_placeholder_v1__efbe489a.jpg,products/honeywell/PIP-003.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PIP-003.jpg,222,
PP11L,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PP11L__catalog_placeholder_v1__307e8ec7.jpg,products/honeywell/PP11L.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PP11L.jpg,239,
PRECISION,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PRECISION__catalog_placeholder_v1__5c7b70d5.jpg,products/honeywell/PRECISION.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PRECISION.jpg,176,
PRECITION,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PRECITION__catalog_placeholder_v1__4e8be262.jpg,products/honeywell/PRECITION.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PRECITION.jpg,81,
PROFI-O,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PROFI-O__catalog_placeholder_v1__bdd233dd.jpg,products/honeywell/PROFI-O.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PROFI-O.jpg,69,
PTSRB0101V3,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PTSRB0101V3__catalog_placeholder_v1__e4dd4bd3.jpg,products/honeywell/PTSRB0101V3.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PTSRB0101V3.jpg,108,
PW5K1ENC3E,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\PW5K1ENC3E__catalog_placeholder_v1__c81b82cc.jpg,products/honeywell/PW5K1ENC3E.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/PW5K1ENC3E.jpg,179,
R4343E1048-ST005,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\R4343E1048-ST005__catalog_placeholder_v1__b1508572.jpg,products/honeywell/R4343E1048-ST005.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/R4343E1048-ST005.jpg,105,
RA100Z,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\RA100Z__catalog_placeholder_v1__6cd87e79.jpg,products/honeywell/RA100Z.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/RA100Z.jpg,179,
RDU300504,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\RDU300504__catalog_placeholder_v1__34ed4011.jpg,products/honeywell/RDU300504.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/RDU300504.jpg,100,
RIC-F-BLNK-01,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\RIC-F-BLNK-01__catalog_placeholder_v1__32fb641b.jpg,products/honeywell/RIC-F-BLNK-01.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/RIC-F-BLNK-01.jpg,51,
RIC-F-LCU24-01C,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\RIC-F-LCU24-01C__catalog_placeholder_v1__8c47947c.jpg,products/honeywell/RIC-F-LCU24-01C.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/RIC-F-LCU24-01C.jpg,104,
RMK400AP-IV,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\RMK400AP-IV__catalog_placeholder_v1__8ff68208.jpg,products/honeywell/RMK400AP-IV.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/RMK400AP-IV.jpg,131,
ROL15-2761-04,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\ROL15-2761-04__catalog_placeholder_v1__3617ed2c.jpg,products/honeywell/ROL15-2761-04.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/ROL15-2761-04.jpg,78,
S0324-2POS-SW1,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\S0324-2POS-SW1__catalog_placeholder_v1__9592abea.jpg,products/honeywell/S0324-2POS-SW1.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/S0324-2POS-SW1.jpg,197,
S05230-2POS,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\S05230-2POS__catalog_placeholder_v1__99effbb4.jpg,products/honeywell/S05230-2POS.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/S05230-2POS.jpg,140,
SC-SCDUPLEX9_125-1,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SC-SCDUPLEX9_125-1__catalog_placeholder_v1__3c0e6937.jpg,products/honeywell/SC-SCDUPLEX9_125-1.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SC-SCDUPLEX9_125-1.jpg,218,
SC-SCDUPLEX9_125-2,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SC-SCDUPLEX9_125-2__catalog_placeholder_v1__3c0e6937.jpg,products/honeywell/SC-SCDUPLEX9_125-2.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SC-SCDUPLEX9_125-2.jpg,218,
SC-SCDUPLEX9_125-5,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SC-SCDUPLEX9_125-5__catalog_placeholder_v1__3c0e6937.jpg,products/honeywell/SC-SCDUPLEX9_125-5.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SC-SCDUPLEX9_125-5.jpg,218,
SCDUPLEX9_125-10,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SCDUPLEX9_125-10__catalog_placeholder_v1__5263248c.jpg,products/honeywell/SCDUPLEX9_125-10.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SCDUPLEX9_125-10.jpg,96,
SCDUPLEX9_125-15,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SCDUPLEX9_125-15__catalog_placeholder_v1__6a116d37.jpg,products/honeywell/SCDUPLEX9_125-15.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SCDUPLEX9_125-15.jpg,180,
SF00-B54,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SF00-B54__catalog_placeholder_v1__f0d7a59a.jpg,products/honeywell/SF00-B54.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SF00-B54.jpg,140,
SM-0.9-SC-UPC-1.5,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SM-0.9-SC-UPC-1.5__catalog_placeholder_v1__889fb554.jpg,products/honeywell/SM-0.9-SC-UPC-1.5.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SM-0.9-SC-UPC-1.5.jpg,210,
SNR-RMB-1UC,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\SNR-RMB-1UC__catalog_placeholder_v1__d47d1000.jpg,products/honeywell/SNR-RMB-1UC.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/SNR-RMB-1UC.jpg,178,
T7460A1018,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\T7460A1018__catalog_placeholder_v1__13a29c2b.jpg,products/honeywell/T7460A1018.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/T7460A1018.jpg,121,
T7560B1008,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\T7560B1008__catalog_placeholder_v1__03bb5610.jpg,products/honeywell/T7560B1008.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/T7560B1008.jpg,266,
TPPR-V-1030,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\TPPR-V-1030__catalog_placeholder_v1__735d2ad3.jpg,products/honeywell/TPPR-V-1030.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/TPPR-V-1030.jpg,136,
TRAY-3,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\TRAY-3__catalog_placeholder_v1__81965ffa.jpg,products/honeywell/TRAY-3.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/TRAY-3.jpg,50,
U2410F,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\U2410F__catalog_placeholder_v1__ca42c05e.jpg,products/honeywell/U2410F.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/U2410F.jpg,147,
V5011R1000,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5011R1000__catalog_placeholder_v1__21fbb1fc.jpg,products/honeywell/V5011R1000.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5011R1000.jpg,208,
V5016A1101,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5016A1101__catalog_placeholder_v1__21fbb1fc.jpg,products/honeywell/V5016A1101.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5016A1101.jpg,208,
V5016A1135,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5016A1135__catalog_placeholder_v1__21fbb1fc.jpg,products/honeywell/V5016A1135.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5016A1135.jpg,208,
V5050A1090,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5050A1090__catalog_placeholder_v1__013ecec8.jpg,products/honeywell/V5050A1090.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5050A1090.jpg,203,
V5329A1004,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5329A1004__catalog_placeholder_v1__ba031f94.jpg,products/honeywell/V5329A1004.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5329A1004.jpg,148,
V5329A1046,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5329A1046__catalog_placeholder_v1__ba031f94.jpg,products/honeywell/V5329A1046.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5329A1046.jpg,148,
V5329C1059,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5329C1059__catalog_placeholder_v1__81c1ab2b.jpg,products/honeywell/V5329C1059.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5329C1059.jpg,159,
V5329C1083,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5329C1083__catalog_placeholder_v1__81c1ab2b.jpg,products/honeywell/V5329C1083.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5329C1083.jpg,159,
V5421B1090,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\V5421B1090__catalog_placeholder_v1__c6bb8c9a.jpg,products/honeywell/V5421B1090.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/V5421B1090.jpg,141,
VF00-3B65NW,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\VF00-3B65NW__catalog_placeholder_v1__79388008.jpg,products/honeywell/VF00-3B65NW.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/VF00-3B65NW.jpg,81,
VQ450MA1015,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\VQ450MA1015__catalog_placeholder_v1__0b8a68e8.jpg,products/honeywell/VQ450MA1015.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/VQ450MA1015.jpg,143,
VQ450MB1006,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\VQ450MB1006__catalog_placeholder_v1__66dbb16f.jpg,products/honeywell/VQ450MB1006.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/VQ450MB1006.jpg,187,
VR420AB1002-0000,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\VR420AB1002-0000__catalog_placeholder_v1__dde154e0.jpg,products/honeywell/VR420AB1002-0000.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/VR420AB1002-0000.jpg,169,
VR420VA1004-0000,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\VR420VA1004-0000__catalog_placeholder_v1__f8eb582f.jpg,products/honeywell/VR420VA1004-0000.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/VR420VA1004-0000.jpg,135,
VSOF-320-4.0,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\VSOF-320-4.0__catalog_placeholder_v1__c51b566d.jpg,products/honeywell/VSOF-320-4.0.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/VSOF-320-4.0.jpg,321,
WD19DCS,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\WD19DCS__catalog_placeholder_v1__9a2f4414.jpg,products/honeywell/WD19DCS.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/WD19DCS.jpg,165,
X-MAP4P,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\X-MAP4P__catalog_placeholder_v1__bcab5a04.jpg,products/honeywell/X-MAP4P.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/X-MAP4P.jpg,227,
XFLR824A,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\XFLR824A__catalog_placeholder_v1__379c316e.jpg,products/honeywell/XFLR824A.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/XFLR824A.jpg,443,
XJ1-00-07000000,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\XJ1-00-07000000__catalog_placeholder_v1__36511f40.jpg,products/honeywell/XJ1-00-07000000.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/XJ1-00-07000000.jpg,86,
XNX-RMAV-RNNNN,Honeywell,D:\BIRETOS\projects\biretos-automation\downloads\photos_enhanced\XNX-RMAV-RNNNN__catalog_placeholder_v1__5c839e3f.jpg,products/honeywell/XNX-RMAV-RNNNN.jpg,dry_run,ok,https://dry-run-bucket.example.com/products/honeywell/XNX-RMAV-RNNNN.jpg,179,
