lot_id,rank,score_10,confidence_score,final_score,base_score,S1,S2,S3,S4,M_hustle,M_concentration,M_tail,core_ratio,total_effective_usd,hhi,unknown_exposure,unknown_exposure_usd,abs_score_100,core_count,tail_count,short_reason,red_flags,top_minus,flags,AQ_v4,FAS_v4,M_Lifecycle,M_Unknown,KS_liquidity,KS_obsolescence,Combined_Risk_v4,obs_weighted,Top_Loss_Reasons,Investor_Summary,Zone_v4,loss_attribution_json,is_hvl,governance_flags,lot_avg_pn_liquidity
10,1,7.85,0.4,0.752211,0.81971,0.647461,1.0,0.715491,1.0,1.0,0.917934,0.999696,0.861342,4082956.100313,0.304711,0.147638,602797.538988,87.740973,5,126,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:7","concentration_penalty:0.918,tail_penalty:1.000",,81.970956,47.652504,1.0,0.904725,1.0,1.0,0.581334,0.732087,"m_tail:66%, M_Unknown:18%, m_concentration:16%","AQ=82.0, FAS=47.7, Zone=REVIEW. Top drags: m_tail:66%, M_Unknown:18%, m_concentration:16%",REVIEW,"{""components"": [{""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Lifecycle"", ""pct"": -0.0}, {""loss"": 0.100124, ""multiplier"": 0.904725, ""name"": ""M_Unknown"", ""pct"": 0.184585}, {""loss"": 0.08563, ""multiplier"": 0.917934, ""name"": ""m_concentration"", ""pct"": 0.157864}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.657552}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.542429}",True,HVL,0.719469
3,2,7.59,0.8,0.722552,0.779156,0.573044,1.0,0.642953,1.0,1.0,0.9282,0.999087,0.847751,3679024.834328,0.297867,0.233233,858071.443784,84.750585,6,280,strong_ticket_size; high_value_density,toxic_fake:7,"concentration_penalty:0.928,tail_penalty:0.999",,77.915587,37.135036,1.0,0.733533,1.0,1.0,0.476606,0.625776,"m_tail:48%, M_Unknown:42%, m_concentration:10%","AQ=77.9, FAS=37.1, Zone=REVIEW. Top drags: m_tail:48%, M_Unknown:42%, m_concentration:10%",REVIEW,"{""components"": [{""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Lifecycle"", ""pct"": -0.0}, {""loss"": 0.309883, ""multiplier"": 0.733533, ""name"": ""M_Unknown"", ""pct"": 0.418159}, {""loss"": 0.074508, ""multiplier"": 0.9282, ""name"": ""m_concentration"", ""pct"": 0.100542}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.4813}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.741066}",True,HVL,0.640612
25,3,7.28,0.8,0.688677,0.689237,0.440331,1.0,0.425609,1.0,1.0,1.0,0.999186,0.841987,556850.750098,0.134822,0.911679,507669.158085,72.333078,10,37,strong_ticket_size; high_value_density,toxic_fake:1,tail_penalty:0.999,,68.923748,13.180909,0.91066,0.3,1.0,1.0,0.191239,0.436186,"M_Unknown:73%, m_tail:22%, M_Lifecycle:6%","AQ=68.9, FAS=13.2, Zone=WEAK. Top drags: M_Unknown:73%, m_tail:22%, M_Lifecycle:6%",WEAK,"{""components"": [{""loss"": 0.093586, ""multiplier"": 0.91066, ""name"": ""M_Lifecycle"", ""pct"": 0.056574}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.727813}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.215613}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.654233}",True,"HVL,UNKNOWN_HIGH",0.590888
6,4,7.26,0.8,0.686129,0.714022,0.463768,1.0,0.508517,1.0,0.9625,1.0,0.998374,0.73749,1256211.64728,0.094712,0.344489,432750.513789,81.426875,16,183,strong_ticket_size; high_value_density,toxic_fake:8,"hustle_penalty:0.963,tail_penalty:0.998",,71.402218,23.540026,0.957537,0.511023,1.0,1.0,0.329682,0.469669,"M_Unknown:61%, m_tail:32%, M_Lifecycle:4%","AQ=71.4, FAS=23.5, Zone=WEAK. Top drags: M_Unknown:61%, m_tail:32%, M_Lifecycle:4%",WEAK,"{""components"": [{""loss"": 0.043391, ""multiplier"": 0.957537, ""name"": ""M_Lifecycle"", ""pct"": 0.039104}, {""loss"": 0.671341, ""multiplier"": 0.511023, ""name"": ""M_Unknown"", ""pct"": 0.605015}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": 0.038221, ""multiplier"": 0.9625, ""name"": ""m_hustle"", ""pct"": 0.034445}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.321437}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.109628}",True,HVL,0.568566
29,5,7.24,0.8,0.684104,0.697575,0.69202,1.0,0.776839,0.0,1.0,0.984024,0.996612,0.805187,295176.533362,0.260651,0.261246,77113.827622,68.142151,6,106,strong_ticket_size; toxic_fake_tail:6,toxic_fake:6,"concentration_penalty:0.984,tail_penalty:0.997",,69.757468,32.554276,1.0,0.677507,1.0,1.0,0.466678,0.795743,"M_Unknown:51%, m_tail:47%, m_concentration:2%","AQ=69.8, FAS=32.6, Zone=WEAK. Top drags: M_Unknown:51%, m_tail:47%, m_concentration:2%",WEAK,"{""components"": [{""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Lifecycle"", ""pct"": -0.0}, {""loss"": 0.389335, ""multiplier"": 0.677507, ""name"": ""M_Unknown"", ""pct"": 0.510861}, {""loss"": 0.016105, ""multiplier"": 0.984024, ""name"": ""m_concentration"", ""pct"": 0.021132}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.468007}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.762115}",True,HVL,0.638614
8,6,7.22,0.8,0.681658,0.692909,0.44492,1.0,0.435934,1.0,0.985,1.0,0.998744,0.768637,961946.93416,0.062662,0.840142,808172.444,73.520853,14,98,strong_ticket_size; high_value_density,toxic_fake:5,"hustle_penalty:0.985,tail_penalty:0.999",,69.290859,13.183902,0.919839,0.3,1.0,1.0,0.190269,0.442742,"M_Unknown:73%, m_tail:21%, M_Lifecycle:5%","AQ=69.3, FAS=13.2, Zone=WEAK. Top drags: M_Unknown:73%, m_tail:21%, M_Lifecycle:5%",WEAK,"{""components"": [{""loss"": 0.083557, ""multiplier"": 0.919839, ""name"": ""M_Lifecycle"", ""pct"": 0.050356}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.725583}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": 0.015114, ""multiplier"": 0.985, ""name"": ""m_hustle"", ""pct"": 0.009109}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.214953}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.659318}",True,"HVL,UNKNOWN_HIGH",0.564603
14,7,7.05,0.6,0.663004,0.704352,0.464589,1.0,0.458731,1.0,1.0,0.941736,0.999533,0.890128,3296260.460079,0.288843,0.77147,2542967.079873,74.168702,5,132,strong_ticket_size; high_value_density,toxic_fake:7,"concentration_penalty:0.942,tail_penalty:1.000",,70.435237,13.360931,0.959177,0.3,1.0,1.0,0.189691,0.470841,"M_Unknown:72%, m_tail:21%, m_concentration:4%","AQ=70.4, FAS=13.4, Zone=WEAK. Top drags: M_Unknown:72%, m_tail:21%, m_concentration:4%",WEAK,"{""components"": [{""loss"": 0.04168, ""multiplier"": 0.959177, ""name"": ""M_Lifecycle"", ""pct"": 0.025073}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.724256}, {""loss"": 0.06003, ""multiplier"": 0.941736, ""name"": ""m_concentration"", ""pct"": 0.036111}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.21456}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.662358}",True,"HVL,UNKNOWN_HIGH",0.606934
16,8,7.05,0.8,0.662803,0.69024,0.443883,1.0,0.424405,1.0,0.9625,1.0,0.997662,0.803724,276310.460242,0.048778,0.917687,253566.553884,72.331772,17,54,strong_ticket_size; high_value_density,toxic_fake:1,"hustle_penalty:0.963,tail_penalty:0.998",,69.02401,12.579005,0.901626,0.3,1.0,1.0,0.182241,0.429733,"M_Unknown:71%, m_tail:21%, M_Lifecycle:6%","AQ=69.0, FAS=12.6, Zone=WEAK. Top drags: M_Unknown:71%, m_tail:21%, M_Lifecycle:6%",WEAK,"{""components"": [{""loss"": 0.103555, ""multiplier"": 0.901626, ""name"": ""M_Lifecycle"", ""pct"": 0.060828}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.707211}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": 0.038221, ""multiplier"": 0.9625, ""name"": ""m_hustle"", ""pct"": 0.022451}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.20951}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.702424}",True,"HVL,UNKNOWN_HIGH",0.558607
26,9,7.05,1.0,0.662517,0.667153,0.429329,1.0,0.399552,0.913182,1.0,0.993456,0.999593,0.809674,1772669.353052,0.254363,0.985512,1746986.14216,69.116023,6,67,strong_ticket_size; high_value_density,toxic_fake:18,"concentration_penalty:0.993,tail_penalty:1.000",,66.715279,11.969922,0.86,0.3,1.0,1.0,0.179418,0.4,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%","AQ=66.7, FAS=12.0, Zone=WEAK. Top drags: M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,"{""components"": [{""loss"": 0.150823, ""multiplier"": 0.86, ""name"": ""M_Lifecycle"", ""pct"": 0.087788}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.700784}, {""loss"": 0.006566, ""multiplier"": 0.993456, ""name"": ""m_concentration"", ""pct"": 0.003822}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.207606}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.718036}",True,"HVL,UNKNOWN_HIGH",0.637648
7,10,7.0,0.8,0.656899,0.658789,0.368018,1.0,0.399915,1.0,1.0,1.0,0.99713,0.774135,699019.588361,0.113661,0.367928,257188.928775,78.681519,11,164,strong_ticket_size; high_value_density,toxic_fake:14,tail_penalty:0.997,,65.878921,15.905543,0.743106,0.464144,1.0,1.0,0.241436,0.316504,"M_Unknown:54%, m_tail:25%, M_Lifecycle:21%","AQ=65.9, FAS=15.9, Zone=WEAK. Top drags: M_Unknown:54%, m_tail:25%, M_Lifecycle:21%",WEAK,"{""components"": [{""loss"": 0.296917, ""multiplier"": 0.743106, ""name"": ""M_Lifecycle"", ""pct"": 0.208927}, {""loss"": 0.76756, ""multiplier"": 0.464144, ""name"": ""M_Unknown"", ""pct"": 0.540097}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.250976}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.421152}",True,HVL,0.567084
21,11,6.99,0.8,0.655718,0.703999,0.462983,1.0,0.459772,1.0,0.9325,1.0,0.998841,0.826637,416649.353419,0.04823,0.798402,332653.53206,74.598561,24,45,strong_ticket_size; high_value_density,toxic_fake:4,"hustle_penalty:0.932,tail_penalty:0.999",,70.399865,13.094516,0.949838,0.3,1.0,1.0,0.186002,0.46417,"M_Unknown:72%, m_tail:21%, m_hustle:4%","AQ=70.4, FAS=13.1, Zone=WEAK. Top drags: M_Unknown:72%, m_tail:21%, m_hustle:4%",WEAK,"{""components"": [{""loss"": 0.051464, ""multiplier"": 0.949838, ""name"": ""M_Lifecycle"", ""pct"": 0.030597}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.715799}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": 0.069886, ""multiplier"": 0.9325, ""name"": ""m_hustle"", ""pct"": 0.041549}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.212054}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.681998}",True,"HVL,UNKNOWN_HIGH",0.549355
32,12,6.94,0.6,0.650139,0.650492,0.415,1.0,0.39,0.848281,1.0,1.0,0.999457,0.934064,2261282.119375,0.033529,0.975483,2205842.026119,67.708376,27,97,strong_ticket_size; high_value_density,toxic_fake:21,tail_penalty:0.999,,65.049215,11.747888,0.86,0.3,1.0,1.0,0.1806,0.4,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%","AQ=65.0, FAS=11.7, Zone=WEAK. Top drags: M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,"{""components"": [{""loss"": 0.150823, ""multiplier"": 0.86, ""name"": ""M_Lifecycle"", ""pct"": 0.088125}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.703473}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.208403}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.711471}",True,"HVL,UNKNOWN_HIGH",0.590044
11,13,6.86,0.6,0.641644,0.641813,0.347289,1.0,0.351308,1.0,1.0,1.0,0.999737,0.890266,1161115.304267,0.106357,0.127488,148028.611959,81.769898,9,26,strong_ticket_size; high_value_density,,tail_penalty:1.000,,64.18127,30.763366,0.724578,0.945023,1.0,1.0,0.47932,0.30327,"m_tail:49%, M_Lifecycle:44%, M_Unknown:8%","AQ=64.2, FAS=30.8, Zone=WEAK. Top drags: m_tail:49%, M_Lifecycle:44%, M_Unknown:8%",WEAK,"{""components"": [{""loss"": 0.322166, ""multiplier"": 0.724578, ""name"": ""M_Lifecycle"", ""pct"": 0.438091}, {""loss"": 0.056546, ""multiplier"": 0.945023, ""name"": ""M_Unknown"", ""pct"": 0.076893}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.485017}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.735387}",True,HVL,0.582007
19,14,6.85,0.8,0.64064,0.641014,0.34398,1.0,0.353107,1.0,1.0,1.0,0.999415,0.788126,1561631.269557,0.077386,0.619617,967613.016831,74.305252,12,73,strong_ticket_size; high_value_density,toxic_fake:7,tail_penalty:0.999,,64.101438,9.664702,0.71796,0.3,1.0,1.0,0.150772,0.298543,"M_Unknown:64%, m_tail:19%, M_Lifecycle:18%","AQ=64.1, FAS=9.7, Zone=WEAK. Top drags: M_Unknown:64%, m_tail:19%, M_Lifecycle:18%",WEAK,"{""components"": [{""loss"": 0.331341, ""multiplier"": 0.71796, ""name"": ""M_Lifecycle"", ""pct"": 0.175128}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.636353}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.188519}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.891989}",True,"HVL,UNKNOWN_HIGH",0.569123
17,15,6.84,0.6,0.639979,0.640295,0.342395,1.0,0.352283,1.0,1.0,1.0,0.999507,0.901428,3435079.930206,0.213542,0.567678,1950021.000977,75.044692,11,143,strong_ticket_size; high_value_density,toxic_fake:17,tail_penalty:1.000,,64.029477,9.611209,0.714789,0.3,1.0,1.0,0.150106,0.296278,"M_Unknown:63%, m_tail:19%, M_Lifecycle:18%","AQ=64.0, FAS=9.6, Zone=WEAK. Top drags: M_Unknown:63%, m_tail:19%, M_Lifecycle:18%",WEAK,"{""components"": [{""loss"": 0.335768, ""multiplier"": 0.714789, ""name"": ""M_Lifecycle"", ""pct"": 0.177054}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.634868}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.188078}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.896416}",True,"HVL,UNKNOWN_HIGH",0.58401
27,16,6.67,0.8,0.620917,0.621425,0.442452,1.0,0.408301,0.566043,1.0,1.0,0.999182,0.777862,1149289.415595,0.058021,0.93244,1071643.195388,63.395572,16,96,strong_ticket_size; toxic_fake_tail:15,toxic_fake:15,tail_penalty:0.999,,62.142505,11.222936,0.86,0.3,1.0,1.0,0.1806,0.4,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%","AQ=62.1, FAS=11.2, Zone=WEAK. Top drags: M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,"{""components"": [{""loss"": 0.150823, ""multiplier"": 0.86, ""name"": ""M_Lifecycle"", ""pct"": 0.088125}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.703473}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.208403}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.711471}",True,"HVL,UNKNOWN_HIGH",0.681284
