lot_id,rank,score_10,confidence_score,final_score,base_score,S1,S2,S3,S4,M_hustle,M_concentration,M_tail,core_ratio,total_effective_usd,hhi,unknown_exposure,unknown_exposure_usd,abs_score_100,core_count,tail_count,short_reason,red_flags,top_minus,flags,AQ_v4,FAS_v4,M_Lifecycle,M_Unknown,KS_liquidity,KS_obsolescence,Combined_Risk_v4,obs_weighted,Top_Loss_Reasons,Investor_Summary,Zone_v4,loss_attribution_json,is_hvl,governance_flags,lot_avg_pn_liquidity
28,17,6.62,0.8,0.61566,0.616503,0.42496,1.0,0.39664,0.589593,1.0,1.0,0.998632,0.781238,704825.695803,0.109738,0.911694,642585.548782,63.740442,10,77,strong_ticket_size; toxic_fake_tail:15,toxic_fake:15,tail_penalty:0.999,,61.650283,11.134041,0.86,0.3,1.0,1.0,0.1806,0.4,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%","AQ=61.7, FAS=11.1, Zone=WEAK. Top drags: M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,"{""components"": [{""loss"": 0.150823, ""multiplier"": 0.86, ""name"": ""M_Lifecycle"", ""pct"": 0.088125}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.703473}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.208403}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.711471}",True,"HVL,UNKNOWN_HIGH",0.663712
13,18,6.59,0.8,0.611816,0.679125,0.423447,1.0,0.404593,1.0,0.9025,1.0,0.998214,0.74318,832997.10221,0.04409,0.748577,623562.877591,74.357525,27,136,strong_ticket_size; high_value_density,toxic_fake:5,"hustle_penalty:0.902,tail_penalty:0.998",,67.912521,10.898669,0.846755,0.3,1.0,1.0,0.160481,0.390539,"M_Unknown:66%, m_tail:19%, M_Lifecycle:9%","AQ=67.9, FAS=10.9, Zone=WEAK. Top drags: M_Unknown:66%, m_tail:19%, M_Lifecycle:9%",WEAK,"{""components"": [{""loss"": 0.166344, ""multiplier"": 0.846755, ""name"": ""M_Lifecycle"", ""pct"": 0.090919}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.65806}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": 0.102587, ""multiplier"": 0.9025, ""name"": ""m_hustle"", ""pct"": 0.056071}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.194949}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.829578}",True,"HVL,UNKNOWN_HIGH",0.52907
9,19,6.58,0.4,0.611167,0.694417,0.426336,1.0,0.475995,1.0,1.0,0.880249,0.999849,0.939898,9557241.855073,0.329834,0.033902,324013.85753,83.353604,6,162,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:8","concentration_penalty:0.880,tail_penalty:1.000",,69.441683,37.767943,0.882673,1.0,1.0,1.0,0.54388,0.416195,"m_tail:59%, m_concentration:21%, M_Lifecycle:20%","AQ=69.4, FAS=37.8, Zone=REVIEW. Top drags: m_tail:59%, m_concentration:21%, M_Lifecycle:20%",REVIEW,"{""components"": [{""loss"": 0.1248, ""multiplier"": 0.882673, ""name"": ""M_Lifecycle"", ""pct"": 0.204917}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Unknown"", ""pct"": -0.0}, {""loss"": 0.12755, ""multiplier"": 0.880249, ""name"": ""m_concentration"", ""pct"": 0.209433}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.585648}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.609026}",True,"HVL,UNIT_PRICE_HIGH",0.64678
12,20,6.56,0.8,0.608468,0.710741,0.474,1.0,0.474208,1.0,0.8575,1.0,0.99837,0.741623,881782.044209,0.03198,0.782702,690172.60234,75.109457,34,134,strong_ticket_size; high_value_density,toxic_fake:5,"hustle_penalty:0.858,tail_penalty:0.998",,71.074149,12.441103,0.972064,0.3,1.0,1.0,0.175044,0.480046,"M_Unknown:69%, m_tail:20%, m_hustle:9%","AQ=71.1, FAS=12.4, Zone=WEAK. Top drags: M_Unknown:69%, m_tail:20%, m_hustle:9%",WEAK,"{""components"": [{""loss"": 0.028334, ""multiplier"": 0.972064, ""name"": ""M_Lifecycle"", ""pct"": 0.016259}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.69086}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": 0.153734, ""multiplier"": 0.8575, ""name"": ""m_hustle"", ""pct"": 0.088215}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.204666}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.742715}",True,"HVL,UNKNOWN_HIGH",0.548517
24,21,6.54,0.8,0.607226,0.607972,0.271184,1.0,0.31529,1.0,1.0,1.0,0.998772,0.79329,2834321.208447,0.157216,0.118894,336984.844689,79.996177,7,285,strong_ticket_size; high_value_density,toxic_fake:12,tail_penalty:0.999,,60.797234,23.438306,0.572367,0.962211,1.0,1.0,0.385516,0.194548,"M_Lifecycle:59%, m_tail:37%, M_Unknown:4%","AQ=60.8, FAS=23.4, Zone=WEAK. Top drags: M_Lifecycle:59%, m_tail:37%, M_Unknown:4%",WEAK,"{""components"": [{""loss"": 0.557975, ""multiplier"": 0.572367, ""name"": ""M_Lifecycle"", ""pct"": 0.585388}, {""loss"": 0.038522, ""multiplier"": 0.962211, ""name"": ""M_Unknown"", ""pct"": 0.040415}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.374198}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.953171}",True,HVL,0.570493
18,22,6.5,0.8,0.602962,0.60335,0.261,1.0,0.31,1.0,1.0,1.0,0.999358,0.832166,8588504.337234,0.094787,0.066522,571325.559381,80.527168,9,406,strong_ticket_size; high_value_density,toxic_fake:25,tail_penalty:0.999,,60.335,23.313444,0.552,1.0,1.0,1.0,0.3864,0.18,"M_Lifecycle:62%, m_tail:38%, KS_liquidity:-0%","AQ=60.3, FAS=23.3, Zone=WEAK. Top drags: M_Lifecycle:62%, m_tail:38%, KS_liquidity:-0%",WEAK,"{""components"": [{""loss"": 0.594207, ""multiplier"": 0.552, ""name"": ""M_Lifecycle"", ""pct"": 0.624901}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Unknown"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.375099}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.950882}",True,HVL,0.578302
23,23,6.49,0.8,0.60126,0.67325,0.415,1.0,0.39,1.0,0.895,1.0,0.997845,0.7375,646835.136191,0.029069,0.958546,620021.172547,70.996811,28,119,strong_ticket_size; high_value_density,toxic_fake:2,"hustle_penalty:0.895,tail_penalty:0.998",,67.325,10.882211,0.86,0.3,1.0,1.0,0.161637,0.4,"M_Unknown:66%, m_tail:20%, M_Lifecycle:8%","AQ=67.3, FAS=10.9, Zone=WEAK. Top drags: M_Unknown:66%, m_tail:20%, M_Lifecycle:8%",WEAK,"{""components"": [{""loss"": 0.150823, ""multiplier"": 0.86, ""name"": ""M_Lifecycle"", ""pct"": 0.082761}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.660652}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_concentration"", ""pct"": -0.0}, {""loss"": 0.110932, ""multiplier"": 0.895, ""name"": ""m_hustle"", ""pct"": 0.060871}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.195717}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.822402}",True,"HVL,UNKNOWN_HIGH",0.485125
15,24,6.44,0.6,0.595406,0.864309,0.718681,1.0,0.813852,1.0,1.0,0.690167,0.998137,0.783594,1370149.186734,0.456555,0.203118,278301.420303,85.272766,5,217,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:16","concentration_penalty:0.690,tail_penalty:0.998",,86.43086,33.144593,1.0,0.793765,1.0,1.0,0.383481,0.83383,"m_concentration:39%, m_tail:37%, M_Unknown:24%","AQ=86.4, FAS=33.1, Zone=WEAK. Top drags: m_concentration:39%, m_tail:37%, M_Unknown:24%",WEAK,"{""components"": [{""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Lifecycle"", ""pct"": -0.0}, {""loss"": 0.230968, ""multiplier"": 0.793765, ""name"": ""M_Unknown"", ""pct"": 0.240977}, {""loss"": 0.370822, ""multiplier"": 0.690167, ""name"": ""m_concentration"", ""pct"": 0.386892}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.372132}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.958464}",True,HVL,0.673653
4,25,6.32,0.8,0.582917,0.61055,0.276864,1.0,0.318241,1.0,1.0,0.955241,0.999475,0.802644,2477158.277135,0.279839,0.227746,564163.916733,77.83401,6,123,strong_ticket_size; high_value_density,toxic_fake:5,"concentration_penalty:0.955,tail_penalty:0.999",,61.055041,17.742351,0.583727,0.744507,1.0,1.0,0.290596,0.202662,"M_Lifecycle:44%, m_tail:29%, M_Unknown:24%","AQ=61.1, FAS=17.7, Zone=WEAK. Top drags: M_Lifecycle:44%, m_tail:29%, M_Unknown:24%",WEAK,"{""components"": [{""loss"": 0.538322, ""multiplier"": 0.583727, ""name"": ""M_Lifecycle"", ""pct"": 0.435599}, {""loss"": 0.295033, ""multiplier"": 0.744507, ""name"": ""M_Unknown"", ""pct"": 0.238734}, {""loss"": 0.045792, ""multiplier"": 0.955241, ""name"": ""m_concentration"", ""pct"": 0.037054}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.288614}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.235821}",True,HVL,0.588425
2,26,6.3,0.4,0.581005,0.630658,0.309905,1.0,0.360955,1.0,1.0,0.921337,0.999924,0.874399,43429795.841964,0.302442,0.0209,907674.683476,81.254197,5,385,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:26","concentration_penalty:0.921,tail_penalty:1.000",,63.06579,26.42999,0.649811,1.0,1.0,1.0,0.419086,0.249865,"M_Lifecycle:50%, m_tail:41%, m_concentration:9%","AQ=63.1, FAS=26.4, Zone=WEAK. Top drags: M_Lifecycle:50%, m_tail:41%, m_concentration:9%",WEAK,"{""components"": [{""loss"": 0.431074, ""multiplier"": 0.649811, ""name"": ""M_Lifecycle"", ""pct"": 0.495671}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Unknown"", ""pct"": -0.0}, {""loss"": 0.081929, ""multiplier"": 0.921337, ""name"": ""m_concentration"", ""pct"": 0.094206}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.410123}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.869678}",True,"HVL,UNIT_PRICE_HIGH,VALUE_OUTLIER",0.594645
30,27,6.27,0.8,0.577275,0.578617,0.457094,1.0,0.449109,0.192079,1.0,0.99947,0.998211,0.814137,861182.050377,0.250353,0.803674,692109.568203,58.205882,8,166,strong_ticket_size; toxic_fake_tail:8,toxic_fake:8,"concentration_penalty:0.999,tail_penalty:0.998",,57.86166,11.466677,0.944188,0.3,1.0,1.0,0.198174,0.460134,"M_Unknown:74%, m_tail:22%, M_Lifecycle:4%","AQ=57.9, FAS=11.5, Zone=WEAK. Top drags: M_Unknown:74%, m_tail:22%, M_Lifecycle:4%",WEAK,"{""components"": [{""loss"": 0.05743, ""multiplier"": 0.944188, ""name"": ""M_Lifecycle"", ""pct"": 0.035481}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.743832}, {""loss"": 0.00053, ""multiplier"": 0.99947, ""name"": ""m_concentration"", ""pct"": 0.000327}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.220359}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.618608}",True,"HVL,UNKNOWN_HIGH",0.596327
1,28,5.84,0.4,0.531238,0.631615,0.312855,1.0,0.360578,1.0,1.0,0.841175,0.999887,0.980168,22818241.364826,0.355884,0.031106,709783.743733,79.972403,5,215,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:16","concentration_penalty:0.841,tail_penalty:1.000",,63.161475,24.386456,0.655711,1.0,1.0,1.0,0.386097,0.254079,"M_Lifecycle:44%, m_tail:37%, m_concentration:18%","AQ=63.2, FAS=24.4, Zone=WEAK. Top drags: M_Lifecycle:44%, m_tail:37%, m_concentration:18%",WEAK,"{""components"": [{""loss"": 0.422035, ""multiplier"": 0.655711, ""name"": ""M_Lifecycle"", ""pct"": 0.44347}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""M_Unknown"", ""pct"": -0.0}, {""loss"": 0.172956, ""multiplier"": 0.841175, ""name"": ""m_concentration"", ""pct"": 0.18174}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.37479}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 0.951666}",True,"HVL,UNIT_PRICE_HIGH,VALUE_OUTLIER",0.599563
20,29,5.66,0.4,0.511479,0.708718,0.47088,1.0,0.46955,1.0,1.0,0.721948,0.999651,0.884469,735588.773732,0.435368,0.783683,576468.10213,70.845982,5,22,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:2","concentration_penalty:0.722,tail_penalty:1.000",,70.871805,10.441401,0.971761,0.3,1.0,1.0,0.147328,0.479829,"M_Unknown:63%, m_tail:19%, m_concentration:17%","AQ=70.9, FAS=10.4, Zone=WEAK. Top drags: M_Unknown:63%, m_tail:19%, m_concentration:17%",WEAK,"{""components"": [{""loss"": 0.028645, ""multiplier"": 0.971761, ""name"": ""M_Lifecycle"", ""pct"": 0.014957}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.628675}, {""loss"": 0.325802, ""multiplier"": 0.721948, ""name"": ""m_concentration"", ""pct"": 0.170123}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.186244}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.915095}",True,"HVL,UNKNOWN_HIGH",0.63352
33,30,4.93,0.4,0.435508,0.67325,0.415,1.0,0.39,1.0,1.0,0.646889,0.999976,0.987503,92681268.988005,0.485407,0.997021,92405214.801358,65.123015,5,191,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:12","concentration_penalty:0.647,tail_penalty:1.000",,67.325,7.865445,0.86,0.3,1.0,1.0,0.116828,0.4,"M_Unknown:56%, m_concentration:20%, m_tail:17%","AQ=67.3, FAS=7.9, Zone=WEAK. Top drags: M_Unknown:56%, m_concentration:20%, m_tail:17%",WEAK,"{""components"": [{""loss"": 0.150823, ""multiplier"": 0.86, ""name"": ""M_Lifecycle"", ""pct"": 0.070247}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.560757}, {""loss"": 0.435581, ""multiplier"": 0.646889, ""name"": ""m_concentration"", ""pct"": 0.202874}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.166123}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 2.147051}",True,"HVL,UNIT_PRICE_HIGH,UNKNOWN_HIGH,VALUE_OUTLIER",0.59
22,31,4.93,0.8,0.434756,0.641352,0.331017,1.0,0.377478,1.0,1.0,0.678237,0.999466,0.809983,1158128.911816,0.464509,0.170112,197011.227372,75.897304,5,63,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:1","concentration_penalty:0.678,tail_penalty:0.999",,64.135154,17.291158,0.660485,0.859777,1.0,1.0,0.269605,0.257489,"M_Lifecycle:32%, m_concentration:30%, m_tail:27%","AQ=64.1, FAS=17.3, Zone=WEAK. Top drags: M_Lifecycle:32%, m_concentration:30%, m_tail:27%",WEAK,"{""components"": [{""loss"": 0.414781, ""multiplier"": 0.660485, ""name"": ""M_Lifecycle"", ""pct"": 0.316434}, {""loss"": 0.151082, ""multiplier"": 0.859777, ""name"": ""M_Unknown"", ""pct"": 0.11526}, {""loss"": 0.388258, ""multiplier"": 0.678237, ""name"": ""m_concentration"", ""pct"": 0.2962}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.272106}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.310797}",True,HVL,0.588459
31,32,3.97,0.4,0.337053,0.674171,0.415708,1.0,0.393366,1.0,1.0,0.5,0.999904,0.978012,11803093.071402,0.803012,0.958482,11313046.750365,63.515479,4,90,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:27","concentration_penalty:0.500,tail_penalty:1.000",,67.41711,6.09781,0.861417,0.3,1.0,1.0,0.090449,0.401012,"M_Unknown:50%, m_concentration:29%, m_tail:15%","AQ=67.4, FAS=6.1, Zone=WEAK. Top drags: M_Unknown:50%, m_concentration:29%, m_tail:15%",WEAK,"{""components"": [{""loss"": 0.149177, ""multiplier"": 0.861417, ""name"": ""M_Lifecycle"", ""pct"": 0.06208}, {""loss"": 1.203973, ""multiplier"": 0.3, ""name"": ""M_Unknown"", ""pct"": 0.501035}, {""loss"": 0.693147, ""multiplier"": 0.5, ""name"": ""m_concentration"", ""pct"": 0.288454}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.148431}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 2.402972}",True,"HVL,UNIT_PRICE_HIGH,UNKNOWN_HIGH,HHI_HIGH,VALUE_OUTLIER",0.591384
5,33,3.73,0.4,0.312972,0.62602,0.304679,1.0,0.346914,1.0,1.0,0.5,0.999877,0.974719,19067848.829272,0.666394,0.110814,2112987.588802,73.45476,4,193,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:13","concentration_penalty:0.500,tail_penalty:1.000",,62.602045,13.705779,0.639357,0.978372,1.0,1.0,0.218935,0.242398,"m_concentration:46%, M_Lifecycle:29%, m_tail:23%","AQ=62.6, FAS=13.7, Zone=WEAK. Top drags: m_concentration:46%, M_Lifecycle:29%, m_tail:23%",WEAK,"{""components"": [{""loss"": 0.447292, ""multiplier"": 0.639357, ""name"": ""M_Lifecycle"", ""pct"": 0.294469}, {""loss"": 0.021865, ""multiplier"": 0.978372, ""name"": ""M_Unknown"", ""pct"": 0.014395}, {""loss"": 0.693147, ""multiplier"": 0.5, ""name"": ""m_concentration"", ""pct"": 0.456324}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""m_hustle"", ""pct"": -0.0}, {""loss"": 0.356675, ""multiplier"": 0.7, ""name"": ""m_tail"", ""pct"": 0.234812}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_liquidity"", ""pct"": -0.0}, {""loss"": -0.0, ""multiplier"": 1.0, ""name"": ""KS_obsolescence"", ""pct"": -0.0}], ""total_loss"": 1.51898}",True,"HVL,UNIT_PRICE_HIGH,HHI_HIGH,VALUE_OUTLIER",0.590382
