rank,lot_id,score_10,abs_score_100,confidence_score,final_score,core_ratio,total_effective_usd,hhi,short_reason,red_flags,FAS_v4,AQ_v4,Top_Loss_Reasons,Zone_v4,is_hvl
28,1,5.84,79.972403,0.4,0.531238,0.980168,22818241.364826,0.355884,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:16",24.386456,63.161475,"M_Lifecycle:44%, m_tail:37%, m_concentration:18%",WEAK,True
1,10,7.85,87.740973,0.4,0.752211,0.861342,4082956.100313,0.304711,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:7",47.652504,81.970956,"m_tail:66%, M_Unknown:18%, m_concentration:16%",REVIEW,True
13,11,6.86,81.769898,0.6,0.641644,0.890266,1161115.304267,0.106357,strong_ticket_size; high_value_density,,30.763366,64.18127,"m_tail:49%, M_Lifecycle:44%, M_Unknown:8%",WEAK,True
20,12,6.56,75.109457,0.8,0.608468,0.741623,881782.044209,0.03198,strong_ticket_size; high_value_density,toxic_fake:5,12.441103,71.074149,"M_Unknown:69%, m_tail:20%, m_hustle:9%",WEAK,True
18,13,6.59,74.357525,0.8,0.611816,0.74318,832997.10221,0.04409,strong_ticket_size; high_value_density,toxic_fake:5,10.898669,67.912521,"M_Unknown:66%, m_tail:19%, M_Lifecycle:9%",WEAK,True
7,14,7.05,74.168702,0.6,0.663004,0.890128,3296260.460079,0.288843,strong_ticket_size; high_value_density,toxic_fake:7,13.360931,70.435237,"M_Unknown:72%, m_tail:21%, m_concentration:4%",WEAK,True
24,15,6.44,85.272766,0.6,0.595406,0.783594,1370149.186734,0.456555,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:16",33.144593,86.43086,"m_concentration:39%, m_tail:37%, M_Unknown:24%",WEAK,True
8,16,7.05,72.331772,0.8,0.662803,0.803724,276310.460242,0.048778,strong_ticket_size; high_value_density,toxic_fake:1,12.579005,69.02401,"M_Unknown:71%, m_tail:21%, M_Lifecycle:6%",WEAK,True
15,17,6.84,75.044692,0.6,0.639979,0.901428,3435079.930206,0.213542,strong_ticket_size; high_value_density,toxic_fake:17,9.611209,64.029477,"M_Unknown:63%, m_tail:19%, M_Lifecycle:18%",WEAK,True
22,18,6.5,80.527168,0.8,0.602962,0.832166,8588504.337234,0.094787,strong_ticket_size; high_value_density,toxic_fake:25,23.313444,60.335,"M_Lifecycle:62%, m_tail:38%, KS_liquidity:-0%",WEAK,True
14,19,6.85,74.305252,0.8,0.64064,0.788126,1561631.269557,0.077386,strong_ticket_size; high_value_density,toxic_fake:7,9.664702,64.101438,"M_Unknown:64%, m_tail:19%, M_Lifecycle:18%",WEAK,True
26,2,6.3,81.254197,0.4,0.581005,0.874399,43429795.841964,0.302442,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:26",26.42999,63.06579,"M_Lifecycle:50%, m_tail:41%, m_concentration:9%",WEAK,True
29,20,5.66,70.845982,0.4,0.511479,0.884469,735588.773732,0.435368,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:2",10.441401,70.871805,"M_Unknown:63%, m_tail:19%, m_concentration:17%",WEAK,True
11,21,6.99,74.598561,0.8,0.655718,0.826637,416649.353419,0.04823,strong_ticket_size; high_value_density,toxic_fake:4,13.094516,70.399865,"M_Unknown:72%, m_tail:21%, m_hustle:4%",WEAK,True
31,22,4.93,75.897304,0.8,0.434756,0.809983,1158128.911816,0.464509,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:1",17.291158,64.135154,"M_Lifecycle:32%, m_concentration:30%, m_tail:27%",WEAK,True
23,23,6.49,70.996811,0.8,0.60126,0.7375,646835.136191,0.029069,strong_ticket_size; high_value_density,toxic_fake:2,10.882211,67.325,"M_Unknown:66%, m_tail:20%, M_Lifecycle:8%",WEAK,True
21,24,6.54,79.996177,0.8,0.607226,0.79329,2834321.208447,0.157216,strong_ticket_size; high_value_density,toxic_fake:12,23.438306,60.797234,"M_Lifecycle:59%, m_tail:37%, M_Unknown:4%",WEAK,True
3,25,7.28,72.333078,0.8,0.688677,0.841987,556850.750098,0.134822,strong_ticket_size; high_value_density,toxic_fake:1,13.180909,68.923748,"M_Unknown:73%, m_tail:22%, M_Lifecycle:6%",WEAK,True
9,26,7.05,69.116023,1.0,0.662517,0.809674,1772669.353052,0.254363,strong_ticket_size; high_value_density,toxic_fake:18,11.969922,66.715279,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,True
16,27,6.67,63.395572,0.8,0.620917,0.777862,1149289.415595,0.058021,strong_ticket_size; toxic_fake_tail:15,toxic_fake:15,11.222936,62.142505,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,True
17,28,6.62,63.740442,0.8,0.61566,0.781238,704825.695803,0.109738,strong_ticket_size; toxic_fake_tail:15,toxic_fake:15,11.134041,61.650283,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,True
5,29,7.24,68.142151,0.8,0.684104,0.805187,295176.533362,0.260651,strong_ticket_size; toxic_fake_tail:6,toxic_fake:6,32.554276,69.757468,"M_Unknown:51%, m_tail:47%, m_concentration:2%",WEAK,True
2,3,7.59,84.750585,0.8,0.722552,0.847751,3679024.834328,0.297867,strong_ticket_size; high_value_density,toxic_fake:7,37.135036,77.915587,"m_tail:48%, M_Unknown:42%, m_concentration:10%",REVIEW,True
27,30,6.27,58.205882,0.8,0.577275,0.814137,861182.050377,0.250353,strong_ticket_size; toxic_fake_tail:8,toxic_fake:8,11.466677,57.86166,"M_Unknown:74%, m_tail:22%, M_Lifecycle:4%",WEAK,True
32,31,3.97,63.515479,0.4,0.337053,0.978012,11803093.071402,0.803012,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:27",6.09781,67.41711,"M_Unknown:50%, m_concentration:29%, m_tail:15%",WEAK,True
12,32,6.94,67.708376,0.6,0.650139,0.934064,2261282.119375,0.033529,strong_ticket_size; high_value_density,toxic_fake:21,11.747888,65.049215,"M_Unknown:70%, m_tail:21%, M_Lifecycle:9%",WEAK,True
30,33,4.93,65.123015,0.4,0.435508,0.987503,92681268.988005,0.485407,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:12",7.865445,67.325,"M_Unknown:56%, m_concentration:20%, m_tail:17%",WEAK,True
25,4,6.32,77.83401,0.8,0.582917,0.802644,2477158.277135,0.279839,strong_ticket_size; high_value_density,toxic_fake:5,17.742351,61.055041,"M_Lifecycle:44%, m_tail:29%, M_Unknown:24%",WEAK,True
33,5,3.73,73.45476,0.4,0.312972,0.974719,19067848.829272,0.666394,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:13",13.705779,62.602045,"m_concentration:46%, M_Lifecycle:29%, m_tail:23%",WEAK,True
4,6,7.26,81.426875,0.8,0.686129,0.73749,1256211.64728,0.094712,strong_ticket_size; high_value_density,toxic_fake:8,23.540026,71.402218,"M_Unknown:61%, m_tail:32%, M_Lifecycle:4%",WEAK,True
10,7,7.0,78.681519,0.8,0.656899,0.774135,699019.588361,0.113661,strong_ticket_size; high_value_density,toxic_fake:14,15.905543,65.878921,"M_Unknown:54%, m_tail:25%, M_Lifecycle:21%",WEAK,True
6,8,7.22,73.520853,0.8,0.681658,0.768637,961946.93416,0.062662,strong_ticket_size; high_value_density,toxic_fake:5,13.183902,69.290859,"M_Unknown:73%, m_tail:21%, M_Lifecycle:5%",WEAK,True
19,9,6.58,83.353604,0.4,0.611167,0.939898,9557241.855073,0.329834,strong_ticket_size; high_value_density,"concentration>30%,toxic_fake:8",37.767943,69.441683,"m_tail:59%, m_concentration:21%, M_Lifecycle:20%",REVIEW,True
