keyword,date,count
140CPS11420,2018-01-01,23
140CPS11420,2018-02-01,10
140CPS11420,2018-03-01,29
140CPS11420,2018-04-01,28
140CPS11420,2018-05-01,20
140CPS11420,2018-06-01,14
140CPS11420,2018-07-01,6
140CPS11420,2018-08-01,29
140CPS11420,2018-09-01,6
140CPS11420,2018-10-01,25
140CPS11420,2018-11-01,9
140CPS11420,2018-12-01,10
140CPS11420,2019-01-01,7
140CPS11420,2019-02-01,13
140CPS11420,2019-03-01,17
140CPS11420,2019-04-01,18
140CPS11420,2019-05-01,0
140CPS11420,2019-06-01,10
140CPS11420,2019-07-01,40
140CPS11420,2019-08-01,11
140CPS11420,2019-09-01,16
140CPS11420,2019-10-01,12
140CPS11420,2019-11-01,16
140CPS11420,2019-12-01,10
140CPS11420,2020-01-01,11
140CPS11420,2020-02-01,14
140CPS11420,2020-03-01,16
140CPS11420,2020-04-01,8
140CPS11420,2020-05-01,11
140CPS11420,2020-06-01,8
140CPS11420,2020-07-01,5
140CPS11420,2020-08-01,13
140CPS11420,2020-09-01,6
140CPS11420,2020-10-01,11
140CPS11420,2020-11-01,11
140CPS11420,2020-12-01,8
140CPS11420,2021-01-01,19
140CPS11420,2021-02-01,15
140CPS11420,2021-03-01,15
140CPS11420,2021-04-01,8
140CPS11420,2021-05-01,11
140CPS11420,2021-06-01,24
140CPS11420,2021-07-01,10
140CPS11420,2021-08-01,0
140CPS11420,2021-09-01,12
140CPS11420,2021-10-01,13
140CPS11420,2021-11-01,9
140CPS11420,2021-12-01,9
140CPS11420,2022-01-01,0
140CPS11420,2022-02-01,10
140CPS11420,2022-03-01,24
140CPS11420,2022-04-01,13
140CPS11420,2022-05-01,16
140CPS11420,2022-06-01,24
140CPS11420,2022-07-01,28
140CPS11420,2022-08-01,22
140CPS11420,2022-09-01,25
140CPS11420,2022-10-01,19
140CPS11420,2022-11-01,5
140CPS11420,2022-12-01,16
140CPS11420,2023-01-01,14
140CPS11420,2023-02-01,26
140CPS11420,2023-03-01,11
140CPS11420,2023-04-01,13
140CPS11420,2023-05-01,0
140CPS11420,2023-06-01,16
140CPS11420,2023-07-01,21
140CPS11420,2023-08-01,45
140CPS11420,2023-09-01,27
140CPS11420,2023-10-01,34
140CPS11420,2023-11-01,9
140CPS11420,2023-12-01,0
140CPS11420,2024-01-01,13
140CPS11420,2024-02-01,10
140CPS11420,2024-03-01,0
140CPS11420,2024-04-01,11
140CPS11420,2024-05-01,12
140CPS11420,2024-06-01,10
140CPS11420,2024-07-01,11
140CPS11420,2024-08-01,0
140CPS11420,2024-09-01,17
140CPS11420,2024-10-01,16
140CPS11420,2024-11-01,19
140CPS11420,2024-12-01,15
140CPS11420,2025-01-01,19
140CPS11420,2025-02-01,37
140CPS11420,2025-03-01,34
140CPS11420,2025-04-01,22
140CPS11420,2025-05-01,32
140CPS11420,2025-06-01,8
140CPS11420,2025-07-01,0
1FT6108+8AF71+3AG0,2018-01-01,0
1FT6108+8AF71+3AG0,2018-02-01,0
1FT6108+8AF71+3AG0,2018-03-01,0
1FT6108+8AF71+3AG0,2018-04-01,0
1FT6108+8AF71+3AG0,2018-05-01,0
1FT6108+8AF71+3AG0,2018-06-01,0
1FT6108+8AF71+3AG0,2018-07-01,0
1FT6108+8AF71+3AG0,2018-08-01,0
1FT6108+8AF71+3AG0,2018-09-01,0
1FT6108+8AF71+3AG0,2018-10-01,0
1FT6108+8AF71+3AG0,2018-11-01,0
1FT6108+8AF71+3AG0,2018-12-01,0
1FT6108+8AF71+3AG0,2019-01-01,0
1FT6108+8AF71+3AG0,2019-02-01,0
1FT6108+8AF71+3AG0,2019-03-01,0
1FT6108+8AF71+3AG0,2019-04-01,0
1FT6108+8AF71+3AG0,2019-05-01,0
1FT6108+8AF71+3AG0,2019-06-01,0
1FT6108+8AF71+3AG0,2019-07-01,0
1FT6108+8AF71+3AG0,2019-08-01,0
1FT6108+8AF71+3AG0,2019-09-01,0
1FT6108+8AF71+3AG0,2019-10-01,0
1FT6108+8AF71+3AG0,2019-11-01,0
1FT6108+8AF71+3AG0,2019-12-01,0
1FT6108+8AF71+3AG0,2020-01-01,0
1FT6108+8AF71+3AG0,2020-02-01,0
1FT6108+8AF71+3AG0,2020-03-01,0
1FT6108+8AF71+3AG0,2020-04-01,0
1FT6108+8AF71+3AG0,2020-05-01,0
1FT6108+8AF71+3AG0,2020-06-01,0
1FT6108+8AF71+3AG0,2020-07-01,0
1FT6108+8AF71+3AG0,2020-08-01,0
1FT6108+8AF71+3AG0,2020-09-01,0
1FT6108+8AF71+3AG0,2020-10-01,0
1FT6108+8AF71+3AG0,2020-11-01,0
1FT6108+8AF71+3AG0,2020-12-01,0
1FT6108+8AF71+3AG0,2021-01-01,0
1FT6108+8AF71+3AG0,2021-02-01,0
1FT6108+8AF71+3AG0,2021-03-01,0
1FT6108+8AF71+3AG0,2021-04-01,0
1FT6108+8AF71+3AG0,2021-05-01,0
1FT6108+8AF71+3AG0,2021-06-01,0
1FT6108+8AF71+3AG0,2021-07-01,0
1FT6108+8AF71+3AG0,2021-08-01,0
1FT6108+8AF71+3AG0,2021-09-01,0
1FT6108+8AF71+3AG0,2021-10-01,0
1FT6108+8AF71+3AG0,2021-11-01,0
1FT6108+8AF71+3AG0,2021-12-01,0
1FT6108+8AF71+3AG0,2022-01-01,0
1FT6108+8AF71+3AG0,2022-02-01,0
1FT6108+8AF71+3AG0,2022-03-01,0
1FT6108+8AF71+3AG0,2022-04-01,0
1FT6108+8AF71+3AG0,2022-05-01,0
1FT6108+8AF71+3AG0,2022-06-01,0
1FT6108+8AF71+3AG0,2022-07-01,0
1FT6108+8AF71+3AG0,2022-08-01,0
1FT6108+8AF71+3AG0,2022-09-01,0
1FT6108+8AF71+3AG0,2022-10-01,0
1FT6108+8AF71+3AG0,2022-11-01,0
1FT6108+8AF71+3AG0,2022-12-01,0
1FT6108+8AF71+3AG0,2023-01-01,0
1FT6108+8AF71+3AG0,2023-02-01,0
1FT6108+8AF71+3AG0,2023-03-01,0
1FT6108+8AF71+3AG0,2023-04-01,12
1FT6108+8AF71+3AG0,2023-05-01,0
1FT6108+8AF71+3AG0,2023-06-01,0
1FT6108+8AF71+3AG0,2023-07-01,0
1FT6108+8AF71+3AG0,2023-08-01,0
1FT6108+8AF71+3AG0,2023-09-01,0
1FT6108+8AF71+3AG0,2023-10-01,0
1FT6108+8AF71+3AG0,2023-11-01,0
1FT6108+8AF71+3AG0,2023-12-01,0
1FT6108+8AF71+3AG0,2024-01-01,0
1FT6108+8AF71+3AG0,2024-02-01,0
1FT6108+8AF71+3AG0,2024-03-01,0
1FT6108+8AF71+3AG0,2024-04-01,0
1FT6108+8AF71+3AG0,2024-05-01,0
1FT6108+8AF71+3AG0,2024-06-01,0
1FT6108+8AF71+3AG0,2024-07-01,0
1FT6108+8AF71+3AG0,2024-08-01,0
1FT6108+8AF71+3AG0,2024-09-01,0
1FT6108+8AF71+3AG0,2024-10-01,0
1FT6108+8AF71+3AG0,2024-11-01,0
1FT6108+8AF71+3AG0,2024-12-01,0
1FT6108+8AF71+3AG0,2025-01-01,0
1FT6108+8AF71+3AG0,2025-02-01,0
1FT6108+8AF71+3AG0,2025-03-01,0
1FT6108+8AF71+3AG0,2025-04-01,0
1FT6108+8AF71+3AG0,2025-05-01,0
1FT6108+8AF71+3AG0,2025-06-01,0
1FT6108+8AF71+3AG0,2025-07-01,0
3NE1803+0,2018-01-01,0
3NE1803+0,2018-02-01,0
3NE1803+0,2018-03-01,0
3NE1803+0,2018-04-01,13
3NE1803+0,2018-05-01,0
3NE1803+0,2018-06-01,0
3NE1803+0,2018-07-01,0
3NE1803+0,2018-08-01,12
3NE1803+0,2018-09-01,0
3NE1803+0,2018-10-01,0
3NE1803+0,2018-11-01,0
3NE1803+0,2018-12-01,0
3NE1803+0,2019-01-01,0
3NE1803+0,2019-02-01,6
3NE1803+0,2019-03-01,0
3NE1803+0,2019-04-01,0
3NE1803+0,2019-05-01,0
3NE1803+0,2019-06-01,0
3NE1803+0,2019-07-01,0
3NE1803+0,2019-08-01,0
3NE1803+0,2019-09-01,0
3NE1803+0,2019-10-01,0
3NE1803+0,2019-11-01,0
3NE1803+0,2019-12-01,0
3NE1803+0,2020-01-01,0
3NE1803+0,2020-02-01,0
3NE1803+0,2020-03-01,0
3NE1803+0,2020-04-01,0
3NE1803+0,2020-05-01,0
3NE1803+0,2020-06-01,0
3NE1803+0,2020-07-01,0
3NE1803+0,2020-08-01,0
3NE1803+0,2020-09-01,0
3NE1803+0,2020-10-01,0
3NE1803+0,2020-11-01,0
3NE1803+0,2020-12-01,0
3NE1803+0,2021-01-01,0
3NE1803+0,2021-02-01,8
3NE1803+0,2021-03-01,0
3NE1803+0,2021-04-01,5
3NE1803+0,2021-05-01,0
3NE1803+0,2021-06-01,0
3NE1803+0,2021-07-01,0
3NE1803+0,2021-08-01,0
3NE1803+0,2021-09-01,0
3NE1803+0,2021-10-01,8
3NE1803+0,2021-11-01,0
3NE1803+0,2021-12-01,0
3NE1803+0,2022-01-01,0
3NE1803+0,2022-02-01,0
3NE1803+0,2022-03-01,0
3NE1803+0,2022-04-01,0
3NE1803+0,2022-05-01,0
3NE1803+0,2022-06-01,0
3NE1803+0,2022-07-01,0
3NE1803+0,2022-08-01,0
3NE1803+0,2022-09-01,0
3NE1803+0,2022-10-01,0
3NE1803+0,2022-11-01,0
3NE1803+0,2022-12-01,0
3NE1803+0,2023-01-01,0
3NE1803+0,2023-02-01,0
3NE1803+0,2023-03-01,23
3NE1803+0,2023-04-01,0
3NE1803+0,2023-05-01,0
3NE1803+0,2023-06-01,0
3NE1803+0,2023-07-01,0
3NE1803+0,2023-08-01,0
3NE1803+0,2023-09-01,5
3NE1803+0,2023-10-01,0
3NE1803+0,2023-11-01,0
3NE1803+0,2023-12-01,15
3NE1803+0,2024-01-01,0
3NE1803+0,2024-02-01,7
3NE1803+0,2024-03-01,0
3NE1803+0,2024-04-01,0
3NE1803+0,2024-05-01,0
3NE1803+0,2024-06-01,0
3NE1803+0,2024-07-01,0
3NE1803+0,2024-08-01,12
3NE1803+0,2024-09-01,0
3NE1803+0,2024-10-01,0
3NE1803+0,2024-11-01,0
3NE1803+0,2024-12-01,0
3NE1803+0,2025-01-01,0
3NE1803+0,2025-02-01,0
3NE1803+0,2025-03-01,0
3NE1803+0,2025-04-01,0
3NE1803+0,2025-05-01,0
3NE1803+0,2025-06-01,0
3NE1803+0,2025-07-01,0
3RV1011+1CA15,2018-01-01,10
3RV1011+1CA15,2018-02-01,0
3RV1011+1CA15,2018-03-01,0
3RV1011+1CA15,2018-04-01,0
3RV1011+1CA15,2018-05-01,0
3RV1011+1CA15,2018-06-01,0
3RV1011+1CA15,2018-07-01,0
3RV1011+1CA15,2018-08-01,0
3RV1011+1CA15,2018-09-01,0
3RV1011+1CA15,2018-10-01,0
3RV1011+1CA15,2018-11-01,0
3RV1011+1CA15,2018-12-01,0
3RV1011+1CA15,2019-01-01,34
3RV1011+1CA15,2019-02-01,26
3RV1011+1CA15,2019-03-01,14
3RV1011+1CA15,2019-04-01,12
3RV1011+1CA15,2019-05-01,0
3RV1011+1CA15,2019-06-01,0
3RV1011+1CA15,2019-07-01,0
3RV1011+1CA15,2019-08-01,0
3RV1011+1CA15,2019-09-01,0
3RV1011+1CA15,2019-10-01,0
3RV1011+1CA15,2019-11-01,0
3RV1011+1CA15,2019-12-01,0
3RV1011+1CA15,2020-01-01,0
3RV1011+1CA15,2020-02-01,22
3RV1011+1CA15,2020-03-01,0
3RV1011+1CA15,2020-04-01,0
3RV1011+1CA15,2020-05-01,12
3RV1011+1CA15,2020-06-01,0
3RV1011+1CA15,2020-07-01,0
3RV1011+1CA15,2020-08-01,0
3RV1011+1CA15,2020-09-01,0
3RV1011+1CA15,2020-10-01,0
3RV1011+1CA15,2020-11-01,0
3RV1011+1CA15,2020-12-01,0
3RV1011+1CA15,2021-01-01,0
3RV1011+1CA15,2021-02-01,0
3RV1011+1CA15,2021-03-01,0
3RV1011+1CA15,2021-04-01,12
3RV1011+1CA15,2021-05-01,0
3RV1011+1CA15,2021-06-01,0
3RV1011+1CA15,2021-07-01,0
3RV1011+1CA15,2021-08-01,0
3RV1011+1CA15,2021-09-01,0
3RV1011+1CA15,2021-10-01,22
3RV1011+1CA15,2021-11-01,0
3RV1011+1CA15,2021-12-01,0
3RV1011+1CA15,2022-01-01,0
3RV1011+1CA15,2022-02-01,0
3RV1011+1CA15,2022-03-01,0
3RV1011+1CA15,2022-04-01,0
3RV1011+1CA15,2022-05-01,0
3RV1011+1CA15,2022-06-01,0
3RV1011+1CA15,2022-07-01,0
3RV1011+1CA15,2022-08-01,0
3RV1011+1CA15,2022-09-01,0
3RV1011+1CA15,2022-10-01,0
3RV1011+1CA15,2022-11-01,0
3RV1011+1CA15,2022-12-01,0
3RV1011+1CA15,2023-01-01,0
3RV1011+1CA15,2023-02-01,0
3RV1011+1CA15,2023-03-01,0
3RV1011+1CA15,2023-04-01,0
3RV1011+1CA15,2023-05-01,30
3RV1011+1CA15,2023-06-01,30
3RV1011+1CA15,2023-07-01,0
3RV1011+1CA15,2023-08-01,0
3RV1011+1CA15,2023-09-01,0
3RV1011+1CA15,2023-10-01,0
3RV1011+1CA15,2023-11-01,0
3RV1011+1CA15,2023-12-01,0
3RV1011+1CA15,2024-01-01,0
3RV1011+1CA15,2024-02-01,26
3RV1011+1CA15,2024-03-01,10
3RV1011+1CA15,2024-04-01,0
3RV1011+1CA15,2024-05-01,0
3RV1011+1CA15,2024-06-01,0
3RV1011+1CA15,2024-07-01,0
3RV1011+1CA15,2024-08-01,0
3RV1011+1CA15,2024-09-01,0
3RV1011+1CA15,2024-10-01,0
3RV1011+1CA15,2024-11-01,44
3RV1011+1CA15,2024-12-01,12
3RV1011+1CA15,2025-01-01,0
3RV1011+1CA15,2025-02-01,18
3RV1011+1CA15,2025-03-01,10
3RV1011+1CA15,2025-04-01,0
3RV1011+1CA15,2025-05-01,0
3RV1011+1CA15,2025-06-01,0
3RV1011+1CA15,2025-07-01,0
5SY6106+7,2018-01-01,13
5SY6106+7,2018-02-01,25
5SY6106+7,2018-03-01,20
5SY6106+7,2018-04-01,24
5SY6106+7,2018-05-01,21
5SY6106+7,2018-06-01,16
5SY6106+7,2018-07-01,20
5SY6106+7,2018-08-01,20
5SY6106+7,2018-09-01,31
5SY6106+7,2018-10-01,40
5SY6106+7,2018-11-01,32
5SY6106+7,2018-12-01,26
5SY6106+7,2019-01-01,20
5SY6106+7,2019-02-01,22
5SY6106+7,2019-03-01,26
5SY6106+7,2019-04-01,33
5SY6106+7,2019-05-01,43
5SY6106+7,2019-06-01,36
5SY6106+7,2019-07-01,40
5SY6106+7,2019-08-01,37
5SY6106+7,2019-09-01,41
5SY6106+7,2019-10-01,32
5SY6106+7,2019-11-01,25
5SY6106+7,2019-12-01,26
5SY6106+7,2020-01-01,21
5SY6106+7,2020-02-01,26
5SY6106+7,2020-03-01,28
5SY6106+7,2020-04-01,24
5SY6106+7,2020-05-01,26
5SY6106+7,2020-06-01,36
5SY6106+7,2020-07-01,29
5SY6106+7,2020-08-01,23
5SY6106+7,2020-09-01,37
5SY6106+7,2020-10-01,24
5SY6106+7,2020-11-01,28
5SY6106+7,2020-12-01,15
5SY6106+7,2021-01-01,21
5SY6106+7,2021-02-01,28
5SY6106+7,2021-03-01,44
5SY6106+7,2021-04-01,33
5SY6106+7,2021-05-01,29
5SY6106+7,2021-06-01,26
5SY6106+7,2021-07-01,28
5SY6106+7,2021-08-01,37
5SY6106+7,2021-09-01,24
5SY6106+7,2021-10-01,18
5SY6106+7,2021-11-01,37
5SY6106+7,2021-12-01,29
5SY6106+7,2022-01-01,27
5SY6106+7,2022-02-01,37
5SY6106+7,2022-03-01,44
5SY6106+7,2022-04-01,35
5SY6106+7,2022-05-01,53
5SY6106+7,2022-06-01,35
5SY6106+7,2022-07-01,29
5SY6106+7,2022-08-01,53
5SY6106+7,2022-09-01,26
5SY6106+7,2022-10-01,43
5SY6106+7,2022-11-01,31
5SY6106+7,2022-12-01,27
5SY6106+7,2023-01-01,32
5SY6106+7,2023-02-01,27
5SY6106+7,2023-03-01,28
5SY6106+7,2023-04-01,34
5SY6106+7,2023-05-01,33
5SY6106+7,2023-06-01,21
5SY6106+7,2023-07-01,35
5SY6106+7,2023-08-01,38
5SY6106+7,2023-09-01,18
5SY6106+7,2023-10-01,28
5SY6106+7,2023-11-01,35
5SY6106+7,2023-12-01,28
5SY6106+7,2024-01-01,14
5SY6106+7,2024-02-01,29
5SY6106+7,2024-03-01,30
5SY6106+7,2024-04-01,40
5SY6106+7,2024-05-01,22
5SY6106+7,2024-06-01,31
5SY6106+7,2024-07-01,17
5SY6106+7,2024-08-01,17
5SY6106+7,2024-09-01,24
5SY6106+7,2024-10-01,18
5SY6106+7,2024-11-01,44
5SY6106+7,2024-12-01,40
5SY6106+7,2025-01-01,18
5SY6106+7,2025-02-01,31
5SY6106+7,2025-03-01,34
5SY6106+7,2025-04-01,20
5SY6106+7,2025-05-01,42
5SY6106+7,2025-06-01,21
5SY6106+7,2025-07-01,23
6ES7131+4BD01+0AB0,2018-01-01,0
6ES7131+4BD01+0AB0,2018-02-01,9
6ES7131+4BD01+0AB0,2018-03-01,0
6ES7131+4BD01+0AB0,2018-04-01,6
6ES7131+4BD01+0AB0,2018-05-01,7
6ES7131+4BD01+0AB0,2018-06-01,16
6ES7131+4BD01+0AB0,2018-07-01,12
6ES7131+4BD01+0AB0,2018-08-01,12
6ES7131+4BD01+0AB0,2018-09-01,9
6ES7131+4BD01+0AB0,2018-10-01,0
6ES7131+4BD01+0AB0,2018-11-01,15
6ES7131+4BD01+0AB0,2018-12-01,8
6ES7131+4BD01+0AB0,2019-01-01,8
6ES7131+4BD01+0AB0,2019-02-01,0
6ES7131+4BD01+0AB0,2019-03-01,18
6ES7131+4BD01+0AB0,2019-04-01,15
