lot_id,slice_rank,sku_code,qty,effective_usd,category_engine,brand_engine,raw_text,full_row_text
1,1,A160123,149.100000,9511306.200000,it_hardware,unknown,"Grid Screen Commander 50 pcs, модель/артикул A160123, кол-во 2","Grid Screen Commander 50 pcs, модель/артикул A160123, кол-во 2 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
1,2,A160123,149.100000,9511306.200000,it_hardware,unknown,"Grid Screen Commander 50 pcs, модель/артикул A160123, кол-во 3","Grid Screen Commander 50 pcs, модель/артикул A160123, кол-во 3 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
2,1,135854L3,300.000000,16689811.276134,it_hardware,unknown,"Replacement Flex PCB, мод./арт. 135854-L3, кол-во 6","Replacement Flex PCB, мод./арт. 135854-L3, кол-во 6 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
2,2,135854L3,300.000000,16689811.276134,it_hardware,unknown,"Replacement Flex PCB, мод./арт. 135854-L3, кол-во 7","Replacement Flex PCB, мод./арт. 135854-L3, кол-во 7 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
3,1,C6097A4210B,154.200000,1884754.666667,gas_safety,unknown,"GAS PRESS SW 1/4» 2.5-50MB PG11 20PCS, модель/артикул C6097A4210B, кол-во 20","GAS PRESS SW 1/4» 2.5-50MB PG11 20PCS, модель/артикул C6097A4210B, кол-во 20 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
3,2,8680I505RHSGH,154.200000,482296.410256,it_hardware,unknown,"8680I MINI MOB RH GLOVE W/HA, 10PCS/PAK, модель/артикул 8680I505RHSGH, кол-во 1","8680I MINI MOB RH GLOVE W/HA, 10PCS/PAK, модель/артикул 8680I505RHSGH, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
3,3,I22605,154.200000,454838.615385,unknown,unknown,"PB-LBL-050-B-76/190-4, модель/артикул I22605, кол-во 2880","PB-LBL-050-B-76/190-4, модель/артикул I22605, кол-во 2880 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
4,1,50137160005FRE,2250.000000,1208787.371795,it_hardware,unknown,"FRE, PCBA, SCANNER, MAIN BOARD, 8680I, модель/артикул 50137160-005FRE, кол-во 10","FRE, PCBA, SCANNER, MAIN BOARD, 8680I, модель/артикул 50137160-005FRE, кол-во 10 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
4,2,VM3512LCDFILM,2250.000000,471553.538462,it_hardware,unknown,"VM3, RES TOUCH SCREEN PROT FILM,10PCS, модель/артикул VM3512LCDFILM, кол-во 1","VM3, RES TOUCH SCREEN PROT FILM,10PCS, модель/артикул VM3512LCDFILM, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
5,1,24PCS,258.750000,15408262.525641,it_hardware,unknown,"Mounting kit 1: 24pcs nuts,screws,washer, модель/артикул 583703, кол-во 18","Mounting kit 1: 24pcs nuts,screws,washer, модель/артикул 583703, кол-во 18 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
6,1,VHX0200,200.000000,329087.179487,it_hardware,unknown,"PC LINK HIGH LEVEL INTERFACE, модель/артикул VHX-0200, кол-во 16","PC LINK HIGH LEVEL INTERFACE, модель/артикул VHX-0200, кол-во 16 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
6,2,40PC100G1A,100.000000,122707.354926,industrial_sensors,unknown,"PRESSURE SENSOR, модель/артикул 40PC100G1A, кол-во 38","PRESSURE SENSOR, модель/артикул 40PC100G1A, кол-во 38 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
6,3,2455R99130401,1000.000000,92680.126926,unknown,unknown,"COMMERCIAL THERMOSTAT, модель/артикул 2455R--99130401, кол-во 1000","COMMERCIAL THERMOSTAT, модель/артикул 2455R--99130401, кол-во 1000 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
6,4,40PC250G2A,250.000000,78112.091346,industrial_sensors,unknown,"PRESSURE SENSOR, модель/артикул 40PC250G2A, кол-во 400","PRESSURE SENSOR, модель/артикул 40PC250G2A, кол-во 400 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
6,5,HEL705T01200,300.000000,51183.311445,industrial_sensors,unknown,"TEMPERATURE SENSOR, модель/артикул HEL-705-T-0-12-00, кол-во 300","TEMPERATURE SENSOR, модель/артикул HEL-705-T-0-12-00, кол-во 300 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
6,6,PW7K1R2,47.000000,41086.971510,unknown,unknown,"PW7000 DUAL READER BOARD, модель/артикул PW7K1R2, кол-во 47","PW7000 DUAL READER BOARD, модель/артикул PW7K1R2, кол-во 47 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
6,7,AWM720P1,270.000000,40220.597867,industrial_sensors,unknown,"AIRFLOW SENSOR, модель/артикул AWM720P1, кол-во 270","AIRFLOW SENSOR, модель/артикул AWM720P1, кол-во 270 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
7,1,PM43A11000000302,43.000000,154910.680473,it_hardware,unknown,"PM43, FT, ROW, ETH, HGR, TT300, EU PC, модель/артикул PM43A11000000302, кол-во 5","PM43, FT, ROW, ETH, HGR, TT300, EU PC, модель/артикул PM43A11000000302, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
7,2,PM43A11000000302,43.000000,154910.680473,it_hardware,unknown,"PM43, FT, ROW, ETH, HGR, TT300, EU PC, модель/артикул PM43A11000000302, кол-во 8","PM43, FT, ROW, ETH, HGR, TT300, EU PC, модель/артикул PM43A11000000302, кол-во 8 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
7,3,TC840C3206IV,68.000000,44001.282051,fire_safety,honeywell,"MULTI CRITERIA FIRE CO IVORY HONEYWELL, модель/артикул TC840C3206-IV, кол-во 68","MULTI CRITERIA FIRE CO IVORY HONEYWELL, модель/артикул TC840C3206-IV, кол-во 68 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
7,4,6500RS,51.000000,37304.487179,unknown,unknown,"REFL.IR SMOK.BEAM D.W/SELFTEST, модель/артикул 6500RS, кол-во 51","REFL.IR SMOK.BEAM D.W/SELFTEST, модель/артикул 6500RS, кол-во 51 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
7,5,SAV0501,501.000000,26597.961538,it_hardware,unknown,"ASSY Galaxy JD 96 PCB Spare, модель/артикул SAV-0501, кол-во 1","ASSY Galaxy JD 96 PCB Spare, модель/артикул SAV-0501, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
7,6,ECO1003M,696.000000,24639.998572,fire_safety,unknown,"ECO Smoke detector, модель/артикул ECO1003M, кол-во 2100","ECO Smoke detector, модель/артикул ECO1003M, кол-во 2100 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,1,04200A1015,73.000000,129000.345411,unknown,unknown,"OPTIMA (ATEX) DUCT MOUNT KIT NO JB, модель/артикул 04200-A-1015, кол-во 73","OPTIMA (ATEX) DUCT MOUNT KIT NO JB, модель/артикул 04200-A-1015, кол-во 73 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,2,04200A1015,65.000000,114863.321256,unknown,unknown,"OPTIMA (ATEX) DUCT MOUNT KIT NO JB, модель/артикул 04200-A-1015, кол-во 65","OPTIMA (ATEX) DUCT MOUNT KIT NO JB, модель/артикул 04200-A-1015, кол-во 65 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,3,FTAPKS16DODCFJ6S,2.000000,78480.584873,unknown,unknown,"FTA-PKS-16DODC-F-J6-S, модель/артикул 7508002113, кол-во 2","FTA-PKS-16DODC-F-J6-S, модель/артикул 7508002113, кол-во 2 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,4,900J100001,492.300000,75438.461538,unknown,unknown,"TERMINAL BOARD JUMPERS, 10POS 10QTY, модель/артикул 900J10-0001, кол-во 2","TERMINAL BOARD JUMPERS, 10POS 10QTY, модель/артикул 900J10-0001, кол-во 2 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,5,MCXL000MYRU,165.000000,74459.679487,unknown,unknown,"MCXL - CO - Yellow - RU, модель/артикул MCXL-000M-Y-RU, кол-во 165","MCXL - CO - Yellow - RU, модель/артикул MCXL-000M-Y-RU, кол-во 165 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,6,SPXCDALMB1,50.000000,61806.512821,unknown,unknown,"XCD ATEX/IECEX/AP CO2 IR 0-2%VOL LM25, модель/артикул SPXCDALMB1, кол-во 50","XCD ATEX/IECEX/AP CO2 IR 0-2%VOL LM25, модель/артикул SPXCDALMB1, кол-во 50 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,7,1003232RU,200.000000,41612.996246,unknown,unknown,"AMORSTOP FORKED LANYARD, модель/артикул 1003232-RU, кол-во 200","AMORSTOP FORKED LANYARD, модель/артикул 1003232-RU, кол-во 200 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
8,8,R7476B1005,110.000000,31017.256410,unknown,unknown,"OBS. UV SELF-CHECK - ORDER R7476A1007/U, модель/артикул R7476B1005, кол-во 110","OBS. UV SELF-CHECK - ORDER R7476A1007/U, модель/артикул R7476B1005, кол-во 110 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
9,1,A16076125,1200.000000,5016402.732308,it_hardware,unknown,"Glass Screen Commander 25 pcs, модель/артикул A160761-25, кол-во 25","Glass Screen Commander 25 pcs, модель/артикул A160761-25, кол-во 25 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
9,2,CPOPC400,400.000000,1439589.743590,hvac_components,unknown,"Контроллер свободно программируемый CPO-PC400 plant ctrl, модель/артикул CPO-PC400, кол-во 1","Контроллер свободно программируемый CPO-PC400 plant ctrl, модель/артикул CPO-PC400, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
9,3,CPOPC400,400.000000,1439589.743590,hvac_components,unknown,"Контроллер свободно программируемый CPO-PC400 plant ctrl, модель/артикул CPO-PC400, кол-во 7","Контроллер свободно программируемый CPO-PC400 plant ctrl, модель/артикул CPO-PC400, кол-во 7 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
10,1,CCPCF901,600.000000,1716185.525641,fire_safety,unknown,"Control Firewall Module, 8Port+1uplink, модель/артикул CC-PCF901, кол-во 1","Control Firewall Module, 8Port+1uplink, модель/артикул CC-PCF901, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
10,2,CPOPC400,400.000000,1439589.743590,hvac_components,unknown,"Контроллер свободно программируемый CPO-PC400 plant ctrl, модель/артикул CPO-PC400, кол-во 31","Контроллер свободно программируемый CPO-PC400 plant ctrl, модель/артикул CPO-PC400, кол-во 31 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
11,1,PIP001,1180.000000,171494.668046,construction_supplies,unknown,"ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1180","ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1180 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
11,2,PIP001,1180.000000,171494.668046,construction_supplies,unknown,"ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1180","ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1180 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
11,3,PIP001,1100.000000,159867.910890,construction_supplies,unknown,"ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1100","ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1100 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
11,4,PIP001,1000.000000,145334.464445,construction_supplies,unknown,"ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1000","ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 1000 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
11,5,PIP001,860.000000,124987.639423,construction_supplies,unknown,"ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 860","ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 860 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
11,6,PIP001,780.000000,113360.882267,construction_supplies,unknown,"ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 780","ASD PIPE 25MM 3M LONG PK20, модель/артикул PIP-001, кол-во 780 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,1,900J020001,520.500000,98682.692308,unknown,unknown,"TERMINAL BOARD JUMPERS, 2POS 10QTY, модель/артикул 900J02-0001, кол-во 2","TERMINAL BOARD JUMPERS, 2POS 10QTY, модель/артикул 900J02-0001, кол-во 2 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,2,94000A1006,152.000000,60081.133138,gas_safety,unknown,"XNX 2IN PIPE MOUNTED SUNSHADE IN 316SS, модель/артикул 94000-A-1006, кол-во 152","XNX 2IN PIPE MOUNTED SUNSHADE IN 316SS, модель/артикул 94000-A-1006, кол-во 152 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,3,VNU335A1000,30.000000,42286.358974,unknown,unknown,"Venture 335 kw + ktservf2 + ktvit002, модель/артикул vnu335a1000, кол-во 30","Venture 335 kw + ktservf2 + ktvit002, модель/артикул vnu335a1000, кол-во 30 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,4,2MLLC42B,40.000000,39218.216276,unknown,unknown,"Serial Communication, RS-422-2channels, модель/артикул 2MLL-C42B, кол-во 40","Serial Communication, RS-422-2channels, модель/артикул 2MLL-C42B, кол-во 40 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,5,2MLID22A,21.000000,33800.437322,unknown,unknown,"16 CHANNEL DIGITAL I/P MODULE 24 VDC, модель/артикул 2MLI-D22A, кол-во 21","16 CHANNEL DIGITAL I/P MODULE 24 VDC, модель/артикул 2MLI-D22A, кол-во 21 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,6,94000A1006,82.000000,32412.190245,gas_safety,unknown,"XNX 2IN PIPE MOUNTED SUNSHADE IN 316SS, модель/артикул 94000-A-1006, кол-во 82","XNX 2IN PIPE MOUNTED SUNSHADE IN 316SS, модель/артикул 94000-A-1006, кол-во 82 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,7,22051E63IV,520.500000,28904.615385,unknown,unknown,"OPT DET NO ISO IVORY SFERA SB, модель/артикул 22051E-63-IV, кол-во 600","OPT DET NO ISO IVORY SFERA SB, модель/артикул 22051E-63-IV, кол-во 600 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,8,2MLQTR2A,22.000000,25090.374582,unknown,unknown,"16 CHANNEL DIGITAL O/P MODULE 24 VDC, модель/артикул 2MLQ-TR2A, кол-во 22","16 CHANNEL DIGITAL O/P MODULE 24 VDC, модель/артикул 2MLQ-TR2A, кол-во 22 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,9,900A010202,19.000000,23404.358974,unknown,unknown,"Universal AI -RTD, TC, V, 8 ch, модель/артикул 900A01-0202, кол-во 19","Universal AI -RTD, TC, V, 8 ch, модель/артикул 900A01-0202, кол-во 19 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,10,8CPAINA1,12.000000,22216.794872,unknown,unknown,"S8 AI IOM (16), COATED, модель/артикул 8C-PAINA1, кол-во 12","S8 AI IOM (16), COATED, модель/артикул 8C-PAINA1, кол-во 12 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,11,STT25H,16.000000,15691.256410,unknown,unknown,"STT3000 TEMPERATURE XMTR HART 5 PROTOCOL, модель/артикул STT25H, кол-во 16","STT3000 TEMPERATURE XMTR HART 5 PROTOCOL, модель/артикул STT25H, кол-во 16 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,12,STT17H,50.000000,14297.748593,unknown,unknown,"STT3000 TEMPERATURE XMITR HART PROTOCOL, модель/артикул STT17H, кол-во 50","STT3000 TEMPERATURE XMITR HART PROTOCOL, модель/артикул STT17H, кол-во 50 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,13,TC806ES1012IV,150.000000,13761.856480,fire_safety,honeywell,"Извещатель OPT DET NO ISO IVORY HONEYWELL, модель/артикул TC806ES1012-IV, кол-во 150","Извещатель OPT DET NO ISO IVORY HONEYWELL, модель/артикул TC806ES1012-IV, кол-во 150 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,14,HFD6GR1,12.000000,13268.230769,unknown,unknown,"6M IR Fisheye IP Camera, модель/артикул HFD6GR1, кол-во 12","6M IR Fisheye IP Camera, модель/артикул HFD6GR1, кол-во 12 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,15,B501APIV,520.500000,12993.168991,industrial_sensors,unknown,"INTELLIGENT SENSOR BASE IVORY, модель/артикул B501AP-IV, кол-во 1300","INTELLIGENT SENSOR BASE IVORY, модель/артикул B501AP-IV, кол-во 1300 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,16,VR425AF10031000,25.000000,12739.822650,unknown,unknown,"SERVO-COMBI DN25 200MB 220-240V BF-E000, модель/артикул VR425AF1003-1000, кол-во 25","SERVO-COMBI DN25 200MB 220-240V BF-E000, модель/артикул VR425AF1003-1000, кол-во 25 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,17,PC42TPE01313,42.000000,12508.117915,it_hardware,unknown,"KIT, PC42T Plus U,S,E, PC F, модель/артикул PC42TPE01313, кол-во 16","KIT, PC42T Plus U,S,E, PC F, модель/артикул PC42TPE01313, кол-во 16 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,18,M12MSC12K316,72.000000,12327.346154,construction_supplies,unknown,"Pipe fitting, модель/артикул M12MSC1/2K-316, кол-во 72","Pipe fitting, модель/артикул M12MSC1/2K-316, кол-во 72 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
12,19,6500MMK,120.000000,11019.947132,unknown,unknown,"ACCESS BEAM CONV/L MOUNT KIT, модель/артикул 6500-MMK, кол-во 120","ACCESS BEAM CONV/L MOUNT KIT, модель/артикул 6500-MMK, кол-во 120 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,1,1010924H5,311.000000,126701.397436,unknown,unknown,"EARMUFF LEIGHTNING L3 (20EACH), модель/артикул 1010924-H5, кол-во 311","EARMUFF LEIGHTNING L3 (20EACH), модель/артикул 1010924-H5, кол-во 311 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,2,PW7K1R2,85.000000,74306.225071,unknown,unknown,"PW7000 DUAL READER BOARD, модель/артикул PW7K1R2, кол-во 85","PW7000 DUAL READER BOARD, модель/артикул PW7K1R2, кол-во 85 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,3,VR425AF10031000,80.000000,40767.432479,unknown,unknown,"SERVO-COMBI DN25 200MB 220-240V BF-E000, модель/артикул VR425AF1003-1000, кол-во 80","SERVO-COMBI DN25 200MB 220-240V BF-E000, модель/артикул VR425AF1003-1000, кол-во 80 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,4,DPS400,99.000000,28708.114286,it_hardware,unknown,"DPS SWITCH, 40-400PA, модель/артикул DPS400, кол-во 99","DPS SWITCH, 40-400PA, модель/артикул DPS400, кол-во 99 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,5,HH400R12USB,432.000000,24417.973666,unknown,unknown,"KIT, BLACK, 2.7M, USB, Global SKU, модель/артикул HH400-R1-2USB, кол-во 432","KIT, BLACK, 2.7M, USB, Global SKU, модель/артикул HH400-R1-2USB, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,6,EDA51KHB2,192.000000,23556.923077,unknown,unknown,"Зарядное устройство для ТСД KIT, HB, EDA51K, EU, модель/артикул EDA51K-HB-2, кол-во 192","Зарядное устройство для ТСД KIT, HB, EDA51K, EU, модель/артикул EDA51K-HB-2, кол-во 192 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,7,EDA51KHB2,188.000000,23066.153846,unknown,unknown,"Зарядное устройство для ТСД KIT, HB, EDA51K, EU, модель/артикул EDA51K-HB-2, кол-во 188","Зарядное устройство для ТСД KIT, HB, EDA51K, EU, модель/артикул EDA51K-HB-2, кол-во 188 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
13,8,EDA61KHB2,181.000000,22446.228685,unknown,unknown,"Зарядное устройство для ТСД Home Base with EU power cord, модель/артикул EDA61K-HB-2, кол-во 181","Зарядное устройство для ТСД Home Base with EU power cord, модель/артикул EDA61K-HB-2, кол-во 181 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
