lot_id,slice_rank,sku_code,qty,effective_usd,category_engine,brand_engine,raw_text,full_row_text
23,8,HEPZ302W0,1.000000,21178.051282,unknown,unknown,"Explosion-proof Camera, модель/артикул HEPZ302W0_DEMO, кол-во 1","Explosion-proof Camera, модель/артикул HEPZ302W0_DEMO, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,9,VM1AL0N1B1A20E,5.000000,19539.833333,unknown,unknown,"VM1A,4/32,INR,EXT,CP,AND,GMS,ET, модель/артикул VM1A-L0N-1B1A20E, кол-во 5","VM1A,4/32,INR,EXT,CP,AND,GMS,ET, модель/артикул VM1A-L0N-1B1A20E, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,10,RT10WL1018C12E0E,4.000000,18813.538462,unknown,unknown,"RT10W, WWAN, IN, 6803, CAM, EXT, WT19, WM, модель/артикул RT10W-L10-18C12E0E, кол-во 4","RT10W, WWAN, IN, 6803, CAM, EXT, WT19, WM, модель/артикул RT10W-L10-18C12E0E, кол-во 4 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,11,TM9910,55.000000,16022.217949,unknown,unknown,"Cds-Durit / Rapid, модель/артикул TM9910, кол-во 55","Cds-Durit / Rapid, модель/артикул TM9910, кол-во 55 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,12,RP4A0000C32,11.000000,15404.358974,unknown,unknown,"NEW RP4 BT WLAN ROW COMBO BATTERY, модель/артикул RP4A0000C32, кол-во 11","NEW RP4 BT WLAN ROW COMBO BATTERY, модель/артикул RP4A0000C32, кол-во 11 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,13,CN80L0N2MC120E,4.000000,14945.243590,unknown,unknown,"CN80, 3/32, QWR, EX20, CAM, WLAN, AG, CP, ST, WW, модель/артикул CN80-L0N-2MC120E, кол-во 4","CN80, 3/32, QWR, EX20, CAM, WLAN, AG, CP, ST, WW, модель/артикул CN80-L0N-2MC120E, кол-во 4 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,14,PHD20226701,100.000000,14842.666667,unknown,unknown,"PRINT HEAD 203 DPI E-CLASS M2, модель/артикул PHD20-2267-01, кол-во 100","PRINT HEAD 203 DPI E-CLASS M2, модель/артикул PHD20-2267-01, кол-во 100 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,15,RT10WL1018C12E0E,3.000000,14110.153846,unknown,unknown,"RT10W, WWAN, IN, 6803, CAM, EXT, WT19, WM, модель/артикул RT10W-L10-18C12E0E, кол-во 3","RT10W, WWAN, IN, 6803, CAM, EXT, WT19, WM, модель/артикул RT10W-L10-18C12E0E, кол-во 3 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,16,CN80L1N5EC210E,4.000000,13414.089744,unknown,unknown,"CN80, 4/32, NUM, 663E, CAM, WWAN, AN, NC, ST, WW, модель/артикул CN80-L1N-5EC210E, кол-во 4","CN80, 4/32, NUM, 663E, CAM, WWAN, AN, NC, ST, WW, модель/артикул CN80-L1N-5EC210E, кол-во 4 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,17,BATSCN02,239.000000,13161.178817,unknown,unknown,"Аккумулятор 8680I WEARABLE SCANNER EXTENDED BATTERY, модель/артикул BAT-SCN02, кол-во 239","Аккумулятор 8680I WEARABLE SCANNER EXTENDED BATTERY, модель/артикул BAT-SCN02, кол-во 239 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
23,18,715564S004,75.000000,13055.015182,unknown,unknown,"Housing,Bottom Potted CN70, модель/артикул 715-564S-004, кол-во 75","Housing,Bottom Potted CN70, модель/артикул 715-564S-004, кол-во 75 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
24,1,50152386002FRE,388.800000,761782.205128,it_hardware,unknown,"FRE, ASSY, PCBA, 1990I SR CORDED MB, модель/артикул 50152386-002FRE, кол-во 5","FRE, ASSY, PCBA, 1990I SR CORDED MB, модель/артикул 50152386-002FRE, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
24,2,50132401022FRE,388.800000,710801.538462,it_hardware,unknown,"FRE PCB / ENGINE ASSY, 5145VE, USB, модель/артикул 50132401-022FRE, кол-во 5","FRE PCB / ENGINE ASSY, 5145VE, USB, модель/артикул 50132401-022FRE, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
24,3,50146035001FRE,388.800000,271229.538462,it_hardware,unknown,"FRE PCBA, 9540VE-38 RX111 MAIN BOARD, модель/артикул 50146035-001FRE, кол-во 5","FRE PCBA, 9540VE-38 RX111 MAIN BOARD, модель/артикул 50146035-001FRE, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
24,4,50146037001FRE,388.800000,271229.538462,it_hardware,unknown,"FRE PCBA, 9540VE-41 RX111 MAIN BOARD, модель/артикул 50146037-001FRE, кол-во 5","FRE PCBA, 9540VE-41 RX111 MAIN BOARD, модель/артикул 50146037-001FRE, кол-во 5 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
25,1,PDP04,1.000000,128785.282051,unknown,unknown,"Шкаф распределения питания в сборе, модель/артикул PDP04, кол-во 1","Шкаф распределения питания в сборе, модель/артикул PDP04, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
25,2,PDP04,1.000000,128785.282051,unknown,unknown,"Шкаф распределения питания в сборе, модель/артикул PDP04, кол-во 1","Шкаф распределения питания в сборе, модель/артикул PDP04, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
25,3,HNMPE128C144T12R6,1.000000,72847.410256,unknown,unknown,"Maxpro NVR PE 128 Ch, 12x12TB, RAID6, модель/артикул HNMPE128C144T12R6, кол-во 1","Maxpro NVR PE 128 Ch, 12x12TB, RAID6, модель/артикул HNMPE128C144T12R6, кол-во 1 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
25,4,MCXLXW00YRU,60.000000,27076.245859,gas_safety,unknown,"MCXL - O2/LEL - Yellow - RU, модель/артикул MCXL-XW00-Y-RU, кол-во 60","MCXL - O2/LEL - Yellow - RU, модель/артикул MCXL-XW00-Y-RU, кол-во 60 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
25,5,C8800,3.000000,22210.447964,unknown,unknown,"Loading System MkII Base without column, модель/артикул C8800, кол-во 3","Loading System MkII Base without column, модель/артикул C8800, кол-во 3 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
26,1,1470G,10500.000000,726562.682331,unknown,unknown,"Этикетка, предназначена для маркировки готовой продукции — сканеров Voyager 1470G, модель/артикул 50152077-011, кол-во 46576","Этикетка, предназначена для маркировки готовой продукции — сканеров Voyager 1470G, модель/артикул 50152077-011, кол-во 46576 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
26,2,470G1472G,2400.000000,502104.142012,unknown,unknown,"Элемент корпуса сканера 470g/1472g, модель/артикул 50159783-001, кол-во 2400","Элемент корпуса сканера 470g/1472g, модель/артикул 50159783-001, кол-во 2400 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,1,1470G,11002.000000,171625.786478,unknown,unknown,"Паспорт вкладыш для сканера 1470G, модель/артикул 50147897-002, кол-во 11002","Паспорт вкладыш для сканера 1470G, модель/артикул 50147897-002, кол-во 11002 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,2,1450G,7140.000000,131110.476190,unknown,unknown,"Крышка нижняя для сканера 1450G, модель/артикул 50119423-001, кол-во 7140","Крышка нижняя для сканера 1450G, модель/артикул 50119423-001, кол-во 7140 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,3,MCXV0000Y00,193.000000,67157.868845,unknown,unknown,"Портативный детектор Microclip Xl, модель/артикул MCXV0000-Y-00, кол-во 193","Портативный детектор Microclip Xl, модель/артикул MCXV0000-Y-00, кол-во 193 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,4,1470G1472G,1920.000000,63941.439785,unknown,unknown,"Элемент корпуса сканера 1470g/1472g, модель/артикул 50159783-001, кол-во 1920","Элемент корпуса сканера 1470g/1472g, модель/артикул 50159783-001, кол-во 1920 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,5,50147862003R,1470.000000,60761.965412,unknown,unknown,"Основная печатная плата сканера штрих кодов серии 1470, модель/артикул 50147862-003-R, кол-во 1250","Основная печатная плата сканера штрих кодов серии 1470, модель/артикул 50147862-003-R, кол-во 1250 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,6,1450G,3200.000000,58760.997732,unknown,honeywell,"Крышка для сканера honeywell 1450g, модель/артикул 50121436-001, кол-во 3200","Крышка для сканера honeywell 1450g, модель/артикул 50121436-001, кол-во 3200 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,7,EDA51,1000.000000,46460.631800,unknown,unknown,"Кнопка сканирования EDA51, серая, модель/артикул 50141268-001, кол-во 1000","Кнопка сканирования EDA51, серая, модель/артикул 50141268-001, кол-во 1000 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,8,CBL500150S00,2800.000000,38894.871795,unknown,honeywell,"Кабель HONEYWELL, USB TYPE A, 1.5 METERS, FOR 1400G, модель/артикул CBL-500-150-S00, кол-во 2800","Кабель HONEYWELL, USB TYPE A, 1.5 METERS, FOR 1400G, модель/артикул CBL-500-150-S00, кол-во 2800 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,9,CBL500150S00,2800.000000,38894.871795,unknown,honeywell,"Кабель, Honeywell, Usb Type A, 1.5 метра для 1400G, модель/артикул CBL500-150-S00, кол-во 2800","Кабель, Honeywell, Usb Type A, 1.5 метра для 1400G, модель/артикул CBL500-150-S00, кол-во 2800 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,10,CBL500150S00,2700.000000,37505.769231,unknown,honeywell,"Кабель HONEYWELL, USB TYPE A, 1.5 METERS, FOR 1400G, модель/артикул CBL-500-150-S00, кол-во 2700","Кабель HONEYWELL, USB TYPE A, 1.5 METERS, FOR 1400G, модель/артикул CBL-500-150-S00, кол-во 2700 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
27,11,EDA51,800.000000,37168.505440,unknown,unknown,"Кнопка вкл/выкл EDA51, модель/артикул 50141267-001, кол-во 800","Кнопка вкл/выкл EDA51, модель/артикул 50141267-001, кол-во 800 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
28,1,1470G,11000.000000,171594.587462,unknown,unknown,"Паспорт изделия 1470G, модель/артикул 50147897-002, кол-во 11000","Паспорт изделия 1470G, модель/артикул 50147897-002, кол-во 11000 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
28,2,1470G1472G,3360.000000,111897.519623,unknown,unknown,"Элемент корпуса сканера 1470G/1472G (компонент для сборки), модель/артикул 50159783-001, кол-во 3360","Элемент корпуса сканера 1470G/1472G (компонент для сборки), модель/артикул 50159783-001, кол-во 3360 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
28,3,50147862003R,1470.000000,60761.965412,unknown,unknown,"Основная печатная плата сканера штрих кодов серии 1470, модель/артикул 50147862-003-R, кол-во 2450","Основная печатная плата сканера штрих кодов серии 1470, модель/артикул 50147862-003-R, кол-во 2450 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
28,4,50147862003R,1470.000000,60761.965412,unknown,unknown,"Основная печатная плата сканера штрих кодов серии 1470, модель/артикул 50147862-003-R, кол-во 451","Основная печатная плата сканера штрих кодов серии 1470, модель/артикул 50147862-003-R, кол-во 451 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
28,5,CBL500150S00,2800.000000,38894.871795,unknown,honeywell,"Кабель Honeywell, Usb Type A, 1.5 Meters, For 1400G, модель/артикул CBL500-150-S00, кол-во 2800","Кабель Honeywell, Usb Type A, 1.5 Meters, For 1400G, модель/артикул CBL500-150-S00, кол-во 2800 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
29,1,MCXV0000Y00,372.000000,129444.182437,gas_safety,unknown,"Многокомпонентный портативный газовый детектор MICROCLIP XL желтый, модель/артикул MCXV0000-Y-00, кол-во 372","Многокомпонентный портативный газовый детектор MICROCLIP XL желтый, модель/артикул MCXV0000-Y-00, кол-во 372 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
29,2,S080045000,14000.000000,74248.112456,fire_safety,unknown,"Сетчатый экран пожарного извещателя ECO 1000, модель/артикул S08-0045-000, кол-во 14000","Сетчатый экран пожарного извещателя ECO 1000, модель/артикул S08-0045-000, кол-во 14000 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
30,1,M200EEOLR,11530.000000,412200.845212,unknown,unknown,"Устройство оконечное M200E-EOL-R, модель/артикул Р87-0473-100, кол-во 11530","Устройство оконечное M200E-EOL-R, модель/артикул Р87-0473-100, кол-во 11530 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
30,2,TC806ES1012,850.000000,71884.721756,fire_safety,unknown,"Дымовой оптико-электронный извещатель Ип212-133, модель/артикул TC806ES1012, кол-во 850","Дымовой оптико-электронный извещатель Ип212-133, модель/артикул TC806ES1012, кол-во 850 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
30,3,50147862003R,1470.000000,60761.965412,unknown,unknown,"Основная печатная плата сканера штрих кодов серии 1470., модель/артикул 50147862-003-R, кол-во 121","Основная печатная плата сканера штрих кодов серии 1470., модель/артикул 50147862-003-R, кол-во 121 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
30,4,C06XJEM336,57000.000000,56014.370932,unknown,unknown,"Конденсатор, 35 В, ЗЗМКФ, модель/артикул C06-XJEM-336, кол-во 57000","Конденсатор, 35 В, ЗЗМКФ, модель/артикул C06-XJEM-336, кол-во 57000 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
31,1,WDU4,100.000000,10553306.728745,unknown,unknown,"Клемма WDU4 BL, модель/артикул 1020180000, кол-во 100","Клемма WDU4 BL, модель/артикул 1020180000, кол-во 100 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,1,MCX30000Y00,257.000000,116013.488426,unknown,unknown,"Портативный детектор MICROCLIP ХЗ, модель/артикул MCX3-0000-Y-00, кол-во 257","Портативный детектор MICROCLIP ХЗ, модель/артикул MCX3-0000-Y-00, кол-во 257 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,2,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,3,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,4,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 402","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 402 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,5,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик Штриховых Кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 402","Счетчик Штриховых Кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 402 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,6,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик Штриховых Кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик Штриховых Кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,7,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик Штриховых Кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик Штриховых Кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,8,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,9,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,10,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,11,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,12,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,13,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,14,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,15,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 216","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 216 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,16,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 216","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 216 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,17,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 432 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,18,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,19,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 424 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,20,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 108","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 108 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
32,21,1470G2DR2USBR,1470.000000,79940.979671,unknown,unknown,"Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 420","Счетчик штриховых кодов 1470G, модель/артикул 1470G2DR-2USB-R, кол-во 420 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
33,1,WDU4ZR,6000.000000,58249511.542080,unknown,unknown,"Маркировка клеммы Wdu4/Zr, мод./арт. 1609900000, кол. 6000","Маркировка клеммы Wdu4/Zr, мод./арт. 1609900000, кол. 6000 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
33,2,SF12IV2,2800.000000,27439799.775258,unknown,unknown,"Маркировка кабеля Sf1/2I-V2, мод./арт. 1918630000, кол. 2800","Маркировка кабеля Sf1/2I-V2, мод./арт. 1918630000, кол. 2800 | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan | nan"
